"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 0:49:13.516","0.03319457545876503","0.6485400795936584",
"2023-9-13 0:49:14.521","","0.21801146864891052",
"2023-9-13 0:49:15.530","","0.06935761123895645",
"2023-9-13 0:49:16.537","","0.04228165000677109",
"2023-9-13 0:49:17.537","","0.1522163450717926",
"2023-9-13 0:49:18.540","","",
"2023-9-13 0:49:19.550","","0.04085749760270119",
"2023-9-13 0:49:20.557","0.07683216035366058","0.231896311044693",
"2023-9-13 0:49:21.556","","0.07437197118997574",
"2023-9-13 0:49:22.562","","0.23203200101852417",
"2023-9-13 0:49:23.566","","",
"2023-9-13 0:49:24.576","0.3194222152233124","",
"2023-9-13 0:49:25.581","","0.10271069407463074",
"2023-9-13 0:49:26.582","","0.09234041720628738",
"2023-9-13 0:49:27.583","","0.059699565172195435",
"2023-9-13 0:49:28.586","","",
"2023-9-13 0:49:29.585","","0.5213748812675476",
"2023-9-13 0:49:30.590","0.02093784138560295","0.03971724584698677",
"2023-9-13 0:49:31.594","","0.09812323749065399",
"2023-9-13 0:49:32.603","","0.07849746942520142",
"2023-9-13 0:49:33.603","","",
"2023-9-13 0:49:34.611","","",
"2023-9-13 0:49:35.619","","0.024160178378224373",
"2023-9-13 0:49:36.623","","0.09637168794870377",
"2023-9-13 0:49:37.627","","0.1216992512345314",
"2023-9-13 0:49:38.629","","0.019123932346701622",
"2023-9-13 0:49:39.628","","0.06201842054724693",
"2023-9-13 0:49:40.631","","0.25153982639312744",
"2023-9-13 0:49:41.635","","0.17461296916007996",
"2023-9-13 0:49:42.638","0.13095203042030334","0.5364866852760315",
"2023-9-13 0:49:43.641","0.06755512952804565","0.32023364305496216",
"2023-9-13 0:49:44.651","0.08405838906764984","0.23178927600383759",
"2023-9-13 0:49:45.662","","0.13022613525390625",
"2023-9-13 0:49:47.187","","0.1442696452140808",
"2023-9-13 0:49:49.156","","0.09678411483764648",
"2023-9-13 0:49:51.187","","0.05472720041871071",
"2023-9-13 0:49:52.452","0.02340128645300865","0.38068777322769165",
"2023-9-13 0:49:54.211","0.02293499931693077","0.1640472263097763",
"2023-9-13 0:49:56.163","","0.10523799061775208",
"2023-9-13 0:49:58.188","0.02297753468155861","0.19576583802700043",
"2023-9-13 0:50:0.166","","0.2669811546802521",
"2023-9-13 0:50:1.197","","0.03744952008128166",
"2023-9-13 0:50:2.196","0.02765488065779209","0.1409868448972702",
"2023-9-13 0:50:3.192","","",
