"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 0:46:49.759","0.5837284326553345","0.6272909641265869",
"2023-9-13 0:46:50.762","","",
"2023-9-13 0:46:51.769","","0.49810725450515747",
"2023-9-13 0:46:52.777","","0.3572264015674591",
"2023-9-13 0:46:53.786","","0.4570794701576233",
"2023-9-13 0:46:54.780","","0.055407002568244934",
"2023-9-13 0:46:55.785","","0.10793189704418182",
"2023-9-13 0:46:56.785","","0.019640356302261353",
"2023-9-13 0:46:57.785","0.4687681794166565","0.028012719005346298",
"2023-9-13 0:46:58.790","","0.029229426756501198",
"2023-9-13 0:46:59.799","","0.16695310175418854",
"2023-9-13 0:47:0.807","","0.02905803546309471",
"2023-9-13 0:47:1.808","","0.03932337835431099",
"2023-9-13 0:47:3.187","","0.036412667483091354",
"2023-9-13 0:47:5.171","0.6009579300880432","0.25421345233917236",
"2023-9-13 0:47:6.202","","0.16975462436676025",
"2023-9-13 0:47:8.171","3.6452903747558594","0.15053650736808777",
"2023-9-13 0:47:9.218","4.728296756744385","1.6995054483413696",
"2023-9-13 0:47:11.204","2.9732041358947754","0.9347966313362122",
"2023-9-13 0:47:13.188","4.958582878112793","0.3551844358444214",
"2023-9-13 0:47:15.278","3.9991605281829834","0.13422994315624237",
"2023-9-13 0:47:16.942","0.4161723554134369","0.44858410954475403",
"2023-9-13 0:47:17.871","0.06695634871721268","0.6218643188476562",
"2023-9-13 0:47:18.840","","0.26929348707199097",
"2023-9-13 0:47:19.843","","0.3570701479911804",
"2023-9-13 0:47:28.897","0.03971019759774208","0.13424091041088104",
"2023-9-13 0:47:29.954","","0.3057864010334015",
"2023-9-13 0:47:30.923","","0.8095029592514038",
"2023-9-13 0:47:31.979","0.03961655870079994","0.06654521822929382",
"2023-9-13 0:47:32.945","0.07298245280981064","0.25419098138809204",
"2023-9-13 0:47:33.951","","0.541070818901062",
"2023-9-13 0:47:34.971","0.2512391209602356","0.14861631393432617",
"2023-9-13 0:47:35.965","","",
"2023-9-13 0:47:36.964","","0.24819821119308472",
"2023-9-13 0:47:37.964","0.7926258444786072","0.10864562541246414",
"2023-9-13 0:47:38.967","","0.04977237805724144",
"2023-9-13 0:47:39.972","","0.12642718851566315",
"2023-9-13 0:47:41.183","","0.1460191309452057",
"2023-9-13 0:47:42.214","","0.08779148757457733",
"2023-9-13 0:47:44.168","0.026671022176742554","0.12780077755451202",
"2023-9-13 0:47:45.230","0.6754591464996338","0.019280005246400833",
"2023-9-13 0:47:47.164","0.02924557961523533","0.3308793902397156",
"2023-9-13 0:47:48.191","","0.24051234126091003",
"2023-9-13 0:47:50.162","","0.16498522460460663",
"2023-9-13 0:47:51.367","0.012979453429579735","0.15024298429489136",
"2023-9-13 0:47:52.434","","0.2796992063522339",
"2023-9-13 0:47:53.387","","0.25277474522590637",
"2023-9-13 0:47:54.405","","0.030582213774323463",
"2023-9-13 0:47:55.395","","0.07004254311323166",
"2023-9-13 0:47:56.402","","0.06446103751659393",
"2023-9-13 0:47:57.479","","0.031741607934236526",
