"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 0:49:13.401","31.92671775817871",
"2023-9-13 0:49:14.405","31.895166397094727",
"2023-9-13 0:49:15.413","31.828020095825195",
"2023-9-13 0:49:16.410","31.816967010498047",
"2023-9-13 0:49:17.412","31.760215759277344",
"2023-9-13 0:49:18.410","31.72313690185547",
"2023-9-13 0:49:19.415","31.72062110900879",
"2023-9-13 0:49:20.419","31.744625091552734",
"2023-9-13 0:49:21.419","31.761987686157227",
"2023-9-13 0:49:22.420","31.72874641418457",
"2023-9-13 0:49:23.425","31.7172794342041",
"2023-9-13 0:49:24.432","31.678468704223633",
"2023-9-13 0:49:25.437","31.680862426757812",
"2023-9-13 0:49:26.441","31.65413475036621",
"2023-9-13 0:49:27.442","31.638916015625",
"2023-9-13 0:49:28.446","31.63788604736328",
"2023-9-13 0:49:29.457","31.624027252197266",
"2023-9-13 0:49:30.471","31.677026748657227",
"2023-9-13 0:49:31.474","31.660404205322266",
"2023-9-13 0:49:32.478","31.68630599975586",
"2023-9-13 0:49:33.498","31.658836364746094",
"2023-9-13 0:49:34.497","31.485240936279297",
"2023-9-13 0:49:35.497","31.486642837524414",
"2023-9-13 0:49:36.503","31.500211715698242",
"2023-9-13 0:49:37.504","31.532135009765625",
"2023-9-13 0:49:38.510","31.530691146850586",
"2023-9-13 0:49:39.521","31.528465270996094",
"2023-9-13 0:49:40.528","31.558944702148438",
"2023-9-13 0:49:41.525","31.510852813720703",
"2023-9-13 0:49:42.533","31.739511489868164",
"2023-9-13 0:49:43.524","31.692039489746094",
"2023-9-13 0:49:44.540","31.684160232543945",
"2023-9-13 0:49:45.538","31.735591888427734",
"2023-9-13 0:49:47.156","31.77465057373047",
"2023-9-13 0:49:49.171","31.7535343170166",
"2023-9-13 0:49:51.156","31.794116973876953",
"2023-9-13 0:49:52.359","31.975055694580078",
"2023-9-13 0:49:55.178","31.915664672851562",
"2023-9-13 0:49:57.153","31.98920249938965",
"2023-9-13 0:49:58.210","32.00920486450195",
"2023-9-13 0:50:0.181","31.9267578125",
"2023-9-13 0:50:1.276","32.15058898925781",
"2023-9-13 0:50:2.229","32.166221618652344",
"2023-9-13 0:50:3.220","32.150177001953125",
