"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 13:36:34.509","49.950077056884766",
"2023-9-13 13:36:35.507","35.17207717895508",
"2023-9-13 13:36:36.505","32.715885162353516",
"2023-9-13 13:36:37.508","29.899394989013672",
"2023-9-13 13:36:38.513","31.26648712158203",
"2023-9-13 13:36:39.517","30.881500244140625",
"2023-9-13 13:36:40.522","31.51754379272461",
"2023-9-13 13:36:41.529","30.63405990600586",
"2023-9-13 13:36:42.527","30.099048614501953",
"2023-9-13 13:36:43.534","31.453258514404297",
"2023-9-13 13:36:44.565","35.16557312011719",
"2023-9-13 13:36:45.547","47.63999938964844",
"2023-9-13 13:36:46.558","30.276840209960938",
"2023-9-13 13:36:47.555","37.56749725341797",
"2023-9-13 13:36:48.561","31.151531219482422",
"2023-9-13 13:36:49.566","30.103086471557617",
"2023-9-13 13:36:50.571","30.543909072875977",
"2023-9-13 13:36:51.580","30.652257919311523",
"2023-9-13 13:36:52.576","30.56307601928711",
"2023-9-13 13:36:53.582","30.396493911743164",
"2023-9-13 13:36:54.583","30.563037872314453",
"2023-9-13 13:36:55.594","35.235267639160156",
"2023-9-13 13:36:56.604","57.2660026550293",
"2023-9-13 13:36:58.168","29.158035278320312",
"2023-9-13 13:37:0.137","6.001812934875488",
"2023-9-13 13:37:1.153","9.55636978149414",
"2023-9-13 13:37:3.137","14.687091827392578",
"2023-9-13 13:37:4.137","17.851032257080078",
"2023-9-13 13:37:5.137","47.89900207519531",
"2023-9-13 13:37:6.621","50.38534164428711",
"2023-9-13 13:37:9.673","67.5604248046875",
"2023-9-13 13:37:10.694","81.95948791503906",
"2023-9-13 13:37:11.665","73.63766479492188",
"2023-9-13 13:37:12.662","72.22650146484375",
"2023-9-13 13:37:13.708","87.01212310791016",
"2023-9-13 13:37:14.689","73.65280151367188",
