"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 13:34:6.336","38.405174255371094",
"2023-9-13 13:34:7.343","38.38587188720703",
"2023-9-13 13:34:8.343","38.36058807373047",
"2023-9-13 13:34:9.354","38.317447662353516",
"2023-9-13 13:34:10.348","38.30350875854492",
"2023-9-13 13:34:11.352","38.3408317565918",
"2023-9-13 13:34:12.358","38.342071533203125",
"2023-9-13 13:34:14.137","38.30928039550781",
"2023-9-13 13:34:16.184","38.38050842285156",
"2023-9-13 13:34:18.137","38.421504974365234",
"2023-9-13 13:34:19.137","38.38414001464844",
"2023-9-13 13:34:20.231","38.793941497802734",
"2023-9-13 13:34:22.184","38.50852966308594",
"2023-9-13 13:34:28.827","38.70427703857422",
"2023-9-13 13:34:29.808","38.646575927734375",
"2023-9-13 13:34:30.840","38.6602668762207",
"2023-9-13 13:34:31.769","38.669219970703125",
"2023-9-13 13:34:32.797","38.72196960449219",
"2023-9-13 13:34:33.812","38.674373626708984",
