"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 13:45:37.184","","0.10738838464021683",
"2023-9-13 13:45:38.199","","0.5145144462585449",
"2023-9-13 13:45:40.246","","0.23200653493404388",
"2023-9-13 13:45:42.152","","0.1622685194015503",
"2023-9-13 13:45:51.139","0.004291916731745005","0.6489807367324829",
"2023-9-13 13:45:51.957","","0.16109183430671692",
"2023-9-13 13:45:52.971","","0.1381477415561676",
"2023-9-13 13:45:53.983","","0.09045147895812988",
"2023-9-13 13:45:55.137","","0.08324402570724487",
"2023-9-13 13:45:56.168","","0.09029670804738998",
"2023-9-13 13:45:58.137","","0.09182997047901154",
"2023-9-13 13:45:59.137","0.0992792621254921","",
"2023-9-13 13:46:0.186","12.230982780456543","1.6929281949996948",
"2023-9-13 13:46:1.177","0.2578602731227875","0.15301021933555603",
"2023-9-13 13:46:3.152","","0.03542162850499153",
"2023-9-13 13:46:4.137","","0.15857912600040436",
"2023-9-13 13:46:5.293","0.75446617603302","0.28072798252105713",
"2023-9-13 13:46:7.262","","",
"2023-9-13 13:46:9.184","","0.18394021689891815",
"2023-9-13 13:46:10.418","","0.13552987575531006",
"2023-9-13 13:46:13.174","4.083083629608154","1.2335669994354248",
"2023-9-13 13:46:14.138","4.064966678619385","5.039997100830078",
"2023-9-13 13:46:15.168","0.8476216793060303","0.2148505002260208",
"2023-9-13 13:46:17.137","0.41311463713645935","0.11343509703874588",
"2023-9-13 13:46:19.137","1.257519245147705","0.054538678377866745",
"2023-9-13 13:46:20.153","0.1727013736963272","0.2628333866596222",
"2023-9-13 13:46:22.137","","0.04322561249136925",
"2023-9-13 13:46:23.137","","0.3107064962387085",
"2023-9-13 13:46:24.137","","0.38960710167884827",
"2023-9-13 13:47:4.382","2.7809770107269287","",
"2023-9-13 13:47:5.381","8.836548805236816","2.554564952850342",
"2023-9-13 13:47:7.384","","",
"2023-9-13 13:47:8.403","","0.06169883906841278",
"2023-9-13 13:47:9.412","","0.03888457268476486",
"2023-9-13 13:47:10.492","","0.12199242413043976",
"2023-9-13 13:47:11.418","","0.18682847917079926",
"2023-9-13 13:47:12.423","","0.10946421325206757",
"2023-9-13 13:47:13.426","","0.30731910467147827",
"2023-9-13 13:47:14.432","","0.9092410802841187",
"2023-9-13 13:47:15.444","","",
"2023-9-13 13:47:16.449","","0.7177889347076416",
"2023-9-13 13:47:17.452","6.695408344268799","15.602027893066406",
"2023-9-13 13:47:18.457","3.5617034435272217","7.133655548095703",
"2023-9-13 13:47:19.465","3.754154920578003","",
"2023-9-13 13:47:20.463","1.7026177644729614","0.3872491717338562",
"2023-9-13 13:47:21.468","0.8937544226646423","0.39427971839904785",
"2023-9-13 13:47:22.476","0.7257589101791382","",
"2023-9-13 13:47:23.474","","0.4287189841270447",
"2023-9-13 13:47:24.492","4.206033706665039","0.45371487736701965",
"2023-9-13 13:47:25.496","0.9968143105506897","0.4439162015914917",
"2023-9-13 13:47:26.515","","",
"2023-9-13 13:47:27.510","0.11399461328983307","0.20987313985824585",
"2023-9-13 13:47:28.580","","0.5723559260368347",
"2023-9-13 13:47:29.513","","",
"2023-9-13 13:47:30.522","","0.06529825180768967",
"2023-9-13 13:47:31.531","","0.1753259003162384",
"2023-9-13 13:47:32.535","","",
"2023-9-13 13:47:33.544","","",
"2023-9-13 13:47:34.551","","0.05118487775325775",
"2023-9-13 13:47:35.555","","",
"2023-9-13 13:47:36.553","","",
"2023-9-13 13:47:37.554","","0.08864828199148178",
"2023-9-13 13:47:38.555","","",
"2023-9-13 13:47:39.559","","",
"2023-9-13 13:47:40.598","","0.21996355056762695",
"2023-9-13 13:47:41.572","","0.04255927354097366",
"2023-9-13 13:47:43.137","","0.10203555971384048",
"2023-9-13 13:47:44.152","","0.017909465357661247",
"2023-9-13 13:47:45.247","","0.09454908967018127",
"2023-9-13 13:47:47.215","0.16354268789291382","0.10295212268829346",
"2023-9-13 13:47:49.168","","0.07245943695306778",
"2023-9-13 13:47:51.137","","0.009849576279520988",
"2023-9-13 13:47:52.159","","0.20221570134162903",
"2023-9-13 13:47:53.182","","0.07948639243841171",
"2023-9-13 13:47:54.169","0.07190794497728348","0.4557580351829529",
"2023-9-13 13:47:56.184","","0.14978303015232086",
"2023-9-13 13:47:59.311","0.13400237262248993","",
"2023-9-13 13:48:0.323","10.617633819580078","0.03202712535858154",
"2023-9-13 13:48:1.318","0.6455605626106262","0.051557693630456924",
"2023-9-13 13:48:2.320","","0.3942289650440216",
"2023-9-13 13:48:3.326","","0.06552296131849289",
"2023-9-13 13:48:4.324","","0.30865272879600525",
"2023-9-13 13:48:6.339","0.18014311790466309","0.26151809096336365",
"2023-9-13 13:48:7.348","","",
"2023-9-13 13:48:8.346","","0.13341961801052094",
"2023-9-13 13:48:9.350","","0.06504137814044952",
"2023-9-13 13:48:10.363","","0.10153103619813919",
