"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 13:24:1.983","99.99991607666016",
"2023-9-13 13:24:3.772","99.25060272216797",
"2023-9-13 13:24:4.776","86.35819244384766",
"2023-9-13 13:24:6.839","73.34486389160156",
"2023-9-13 13:24:7.838","35.831085205078125",
"2023-9-13 13:24:8.839","35.93315887451172",
"2023-9-13 13:24:9.839","34.7193489074707",
"2023-9-13 13:24:10.845","39.02641677856445",
"2023-9-13 13:24:11.846","37.264617919921875",
"2023-9-13 13:24:12.854","35.807106018066406",
"2023-9-13 13:24:13.862","35.15971374511719",
"2023-9-13 13:24:14.860","36.65434646606445",
"2023-9-13 13:24:15.869","32.02355194091797",
"2023-9-13 13:24:16.878","33.01181411743164",
"2023-9-13 13:24:18.164","32.43848419189453",
"2023-9-13 13:24:19.164","23.812074661254883",
"2023-9-13 13:24:20.179","17.724117279052734",
"2023-9-13 13:24:22.149","23.684436798095703",
"2023-9-13 13:24:23.148","20.960649490356445",
"2023-9-13 13:24:25.148","30.286508560180664",
"2023-9-13 13:24:26.148","10.684308052062988",
"2023-9-13 13:24:27.164","39.790443420410156",
"2023-9-13 13:25:24.926","99.99964904785156",
"2023-9-13 13:25:25.925","75.8141098022461",
"2023-9-13 13:25:26.922","76.98651885986328",
"2023-9-13 13:25:27.930","73.6075210571289",
"2023-9-13 13:25:28.939","81.03156280517578",
"2023-9-13 13:25:30.957","91.44843292236328",
"2023-9-13 13:25:31.952","76.9773941040039",
"2023-9-13 13:25:32.974","84.41302490234375",
"2023-9-13 13:25:33.997","78.50326538085938",
"2023-9-13 13:25:35.991","90.87915802001953",
"2023-9-13 13:25:37.195","64.0697250366211",
"2023-9-13 13:25:39.211","64.81101989746094",
"2023-9-13 13:25:41.148","56.70966720581055",
"2023-9-13 13:25:42.180","59.243934631347656",
"2023-9-13 13:25:44.570","70.66685485839844",
"2023-9-13 13:25:57.164","44.06306838989258",
"2023-9-13 13:25:58.118","31.86532974243164",
"2023-9-13 13:25:59.126","30.74720001220703",
"2023-9-13 13:26:0.139","34.350643157958984",
"2023-9-13 13:26:1.164","66.86820220947266",
"2023-9-13 13:26:2.179","45.20720672607422",
"2023-9-13 13:26:4.820","47.58865737915039",
"2023-9-13 13:26:6.148","40.561458587646484",
"2023-9-13 13:26:7.164","42.749019622802734",
"2023-9-13 13:26:9.352","41.08689880371094",
"2023-9-13 13:26:16.133","53.89839172363281",
"2023-9-13 13:26:17.105","43.28575134277344",
"2023-9-13 13:26:18.289","43.612579345703125",
"2023-9-13 13:26:19.305","78.87147521972656",
"2023-9-13 13:26:21.164","45.97475051879883",
"2023-9-13 13:26:22.180","49.051841735839844",
"2023-9-13 13:26:23.184","46.937557220458984",
"2023-9-13 13:26:24.190","76.11038208007812",
"2023-9-13 13:26:25.187","88.38785552978516",
"2023-9-13 13:26:26.188","76.81623077392578",
"2023-9-13 13:26:27.199","79.28292083740234",
"2023-9-13 13:26:28.200","78.07560729980469",
"2023-9-13 13:26:29.211","76.79293060302734",
