"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 13:49:33.064","38.68534469604492",
"2023-9-13 13:49:33.956","39.040496826171875",
"2023-9-13 13:49:34.980","39.03208541870117",
"2023-9-13 13:49:35.955","39.064544677734375",
"2023-9-13 13:49:36.954","39.094364166259766",
"2023-9-13 13:49:37.958","39.08966064453125",
"2023-9-13 13:49:38.966","39.07514190673828",
"2023-9-13 13:49:39.964","39.053985595703125",
"2023-9-13 13:49:40.970","39.05815124511719",
"2023-9-13 13:49:41.977","39.06343078613281",
"2023-9-13 13:49:42.984","39.05720138549805",
"2023-9-13 13:49:43.994","39.05843734741211",
"2023-9-13 13:49:45.092","39.073204040527344",
"2023-9-13 13:49:46.022","39.022804260253906",
"2023-9-13 13:49:47.184","38.91346740722656",
"2023-9-13 13:49:49.184","38.99607849121094",
"2023-9-13 13:49:51.153","38.79645538330078",
"2023-9-13 13:49:52.137","38.821285247802734",
"2023-9-13 13:49:53.168","38.929264068603516",
"2023-9-13 13:49:54.184","39.101993560791016",
"2023-9-13 13:50:2.662","39.89651870727539",
"2023-9-13 13:50:3.647","39.75971221923828",
"2023-9-13 13:50:4.625","39.763301849365234",
"2023-9-13 13:50:5.611","39.7674674987793",
"2023-9-13 13:50:6.613","39.56937026977539",
"2023-9-13 13:50:7.644","39.36467742919922",
"2023-9-13 13:50:8.653","39.39366912841797",
