"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 13:31:27.818","","0.0675731748342514",
"2023-9-13 13:31:28.824","","0.21924909949302673",
"2023-9-13 13:31:29.829","","0.10242881625890732",
"2023-9-13 13:31:30.837","","0.09338129311800003",
"2023-9-13 13:31:31.838","","0.061899181455373764",
"2023-9-13 13:31:32.951","","0.08660721033811569",
"2023-9-13 13:31:33.845","","",
"2023-9-13 13:31:34.859","","0.03630480542778969",
"2023-9-13 13:31:35.857","","0.15171217918395996",
"2023-9-13 13:31:36.890","","0.1311442106962204",
"2023-9-13 13:31:37.870","","0.023175500333309174",
"2023-9-13 13:31:38.881","0.17921055853366852","0.020153027027845383",
"2023-9-13 13:31:39.885","","0.04182462766766548",
"2023-9-13 13:31:40.893","","0.045684825628995895",
"2023-9-13 13:31:43.509","","",
"2023-9-13 13:31:45.533","0.20924259722232819","3.3358495235443115",
"2023-9-13 13:31:46.539","0.0950692743062973","0.19267386198043823",
"2023-9-13 13:31:48.533","","0.099138043820858",
"2023-9-13 13:31:50.543","","0.15077868103981018",
"2023-9-13 13:31:51.543","","0.10954761505126953",
"2023-9-13 13:31:52.555","","0.16792942583560944",
"2023-9-13 13:31:53.574","","0.04628850147128105",
"2023-9-13 13:31:54.570","","0.06593020260334015",
"2023-9-13 13:31:55.586","","",
"2023-9-13 13:31:56.588","","0.031169040128588676",
"2023-9-13 13:31:57.605","","0.1496061384677887",
"2023-9-13 13:31:59.168","","0.05808743089437485",
"2023-9-13 13:32:1.152","","0.05682479590177536",
"2023-9-13 13:32:2.137","","0.03963600844144821",
"2023-9-13 13:32:4.137","","1.6013282537460327",
"2023-9-13 13:32:5.137","0.16526949405670166","",
"2023-9-13 13:32:6.199","0.3052465319633484","0.06289774924516678",
"2023-9-13 13:32:8.397","0.6277623772621155","6.0062785148620605",
"2023-9-13 13:32:9.385","1.59235417842865","0.10240740329027176",
"2023-9-13 13:32:10.516","2.118161916732788","0.49271202087402344",
"2023-9-13 13:32:11.398","1.6153159141540527","0.6474771499633789",
"2023-9-13 13:32:12.429","1.88569176197052","0.21521782875061035",
