"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 13:24:2.000","37.40719223022461",
"2023-9-13 13:24:3.761","37.83250045776367",
"2023-9-13 13:24:5.562","37.89762496948242",
"2023-9-13 13:24:6.893","38.128963470458984",
"2023-9-13 13:24:7.907","38.18080520629883",
"2023-9-13 13:24:8.902","38.15684127807617",
"2023-9-13 13:24:9.898","38.11634063720703",
"2023-9-13 13:24:10.916","38.056785583496094",
"2023-9-13 13:24:11.909","38.02642822265625",
"2023-9-13 13:24:12.913","38.03451156616211",
"2023-9-13 13:24:13.920","38.02630615234375",
"2023-9-13 13:24:14.925","38.0286979675293",
"2023-9-13 13:24:15.935","38.02676010131836",
"2023-9-13 13:24:16.941","38.02519226074219",
"2023-9-13 13:24:18.195","37.88195037841797",
"2023-9-13 13:24:20.148","37.98885726928711",
"2023-9-13 13:24:21.164","37.98085403442383",
"2023-9-13 13:24:23.148","38.11271286010742",
"2023-9-13 13:24:24.164","38.0710563659668",
"2023-9-13 13:24:25.195","38.14092254638672",
"2023-9-13 13:24:27.148","38.22724533081055",
"2023-9-13 13:25:25.138","38.39787292480469",
"2023-9-13 13:25:26.138","38.42212677001953",
"2023-9-13 13:25:27.161","38.36042404174805",
"2023-9-13 13:25:28.148","38.35737228393555",
"2023-9-13 13:25:29.151","38.42435073852539",
"2023-9-13 13:25:30.291","38.347389221191406",
"2023-9-13 13:25:31.166","38.505271911621094",
"2023-9-13 13:25:32.177","38.480072021484375",
"2023-9-13 13:25:33.175","38.44575881958008",
"2023-9-13 13:25:34.173","38.430908203125",
"2023-9-13 13:25:35.347","38.50098419189453",
"2023-9-13 13:25:37.148","38.23636245727539",
"2023-9-13 13:25:38.164","38.47467041015625",
"2023-9-13 13:25:39.274","38.43095016479492",
"2023-9-13 13:25:41.227","38.29793930053711",
"2023-9-13 13:25:43.180","38.16909408569336",
"2023-9-13 13:25:44.649","38.17272186279297",
"2023-9-13 13:25:57.193","38.471492767333984",
"2023-9-13 13:25:58.137","38.28494644165039",
"2023-9-13 13:25:59.150","38.28177261352539",
"2023-9-13 13:26:0.157","38.26655197143555",
"2023-9-13 13:26:1.227","38.365455627441406",
"2023-9-13 13:26:3.180","38.468441009521484",
"2023-9-13 13:26:4.867","38.609580993652344",
"2023-9-13 13:26:6.180","38.56470489501953",
"2023-9-13 13:26:8.164","38.6285514831543",
"2023-9-13 13:26:9.445","38.89305114746094",
"2023-9-13 13:26:16.140","39.418087005615234",
"2023-9-13 13:26:17.164","39.26445388793945",
"2023-9-13 13:26:18.367","39.33918762207031",
"2023-9-13 13:26:20.211","39.29117965698242",
"2023-9-13 13:26:21.541","39.563140869140625",
"2023-9-13 13:26:22.529","39.44023513793945",
"2023-9-13 13:26:23.538","39.376346588134766",
"2023-9-13 13:26:24.536","39.380306243896484",
"2023-9-13 13:26:25.542","39.38146209716797",
"2023-9-13 13:26:26.562","39.35659408569336",
"2023-9-13 13:26:27.547","39.36582946777344",
"2023-9-13 13:26:28.559","39.368431091308594",
"2023-9-13 13:26:29.552","39.3386116027832",
