"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 13:36:34.426","38.55393981933594",
"2023-9-13 13:36:35.431","38.594566345214844",
"2023-9-13 13:36:36.433","38.56301498413086",
"2023-9-13 13:36:37.432","38.55476760864258",
"2023-9-13 13:36:38.438","38.54804229736328",
"2023-9-13 13:36:39.442","38.49380874633789",
"2023-9-13 13:36:40.447","38.49702453613281",
"2023-9-13 13:36:41.455","38.48625946044922",
"2023-9-13 13:36:42.461","38.43082809448242",
"2023-9-13 13:36:43.462","38.42521667480469",
"2023-9-13 13:36:44.464","38.4276123046875",
"2023-9-13 13:36:45.464","38.492652893066406",
"2023-9-13 13:36:46.467","38.49838638305664",
"2023-9-13 13:36:47.473","38.57278823852539",
"2023-9-13 13:36:48.474","38.48947525024414",
"2023-9-13 13:36:49.476","38.494712829589844",
"2023-9-13 13:36:50.487","38.48906326293945",
"2023-9-13 13:36:51.493","38.487083435058594",
"2023-9-13 13:36:52.495","38.43305587768555",
"2023-9-13 13:36:53.494","38.42208480834961",
"2023-9-13 13:36:54.507","38.46056365966797",
"2023-9-13 13:36:55.509","38.46534729003906",
"2023-9-13 13:36:56.520","38.48279571533203",
"2023-9-13 13:36:58.137","38.43235397338867",
"2023-9-13 13:36:59.137","38.351226806640625",
"2023-9-13 13:37:0.137","38.34033966064453",
"2023-9-13 13:37:2.137","38.3377799987793",
"2023-9-13 13:37:3.153","38.17738342285156",
"2023-9-13 13:37:4.168","38.252201080322266",
"2023-9-13 13:37:6.559","38.692440032958984",
"2023-9-13 13:37:9.691","38.89292526245117",
"2023-9-13 13:37:10.661","38.87948226928711",
"2023-9-13 13:37:11.622","38.693965911865234",
"2023-9-13 13:37:12.627","38.6883544921875",
"2023-9-13 13:37:13.637","38.40538024902344",
"2023-9-13 13:37:14.627","38.507625579833984",
