"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 13:49:31.900","100.00013732910156",
"2023-9-13 13:49:32.905","99.99994659423828",
"2023-9-13 13:49:35.254","75.80746459960938",
"2023-9-13 13:49:36.255","36.96271514892578",
"2023-9-13 13:49:37.253","32.85059356689453",
"2023-9-13 13:49:38.257","30.71244239807129",
"2023-9-13 13:49:39.265","32.68930435180664",
"2023-9-13 13:49:40.268","31.950069427490234",
"2023-9-13 13:49:41.278","32.31147384643555",
"2023-9-13 13:49:42.280","31.055946350097656",
"2023-9-13 13:49:43.283","30.633697509765625",
"2023-9-13 13:49:44.291","30.764060974121094",
"2023-9-13 13:49:45.315","63.20014190673828",
"2023-9-13 13:49:47.137","36.74907302856445",
"2023-9-13 13:49:48.137","18.474660873413086",
"2023-9-13 13:49:49.231","25.7370662689209",
"2023-9-13 13:49:51.153","16.66045379638672",
"2023-9-13 13:49:53.153","16.787118911743164",
"2023-9-13 13:49:54.137","26.155527114868164",
"2023-9-13 13:49:55.153","20.573726654052734",
"2023-9-13 13:50:2.662","40.55545425415039",
"2023-9-13 13:50:3.629","71.58497619628906",
"2023-9-13 13:50:4.643","75.23360443115234",
"2023-9-13 13:50:5.644","93.47220611572266",
"2023-9-13 13:50:6.647","76.76407623291016",
"2023-9-13 13:50:7.630","72.39275360107422",
"2023-9-13 13:50:8.646","73.4636459350586",
