"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 13:38:25.003","","0.6222240924835205",
"2023-9-13 13:38:26.003","","0.16197288036346436",
"2023-9-13 13:38:27.010","","0.11326183378696442",
"2023-9-13 13:38:28.010","","0.09559265524148941",
"2023-9-13 13:38:29.013","","0.05836392566561699",
"2023-9-13 13:38:30.017","","0.17694486677646637",
"2023-9-13 13:38:31.023","","0.16409927606582642",
"2023-9-13 13:38:32.039","","0.0429435633122921",
"2023-9-13 13:38:33.033","","0.033369701355695724",
"2023-9-13 13:38:34.039","","1.213456630706787",
"2023-9-13 13:38:35.036","","0.14402712881565094",
"2023-9-13 13:38:36.042","","0.03013107180595398",
"2023-9-13 13:38:37.049","","0.03955847769975662",
"2023-9-13 13:38:38.059","","",
"2023-9-13 13:38:39.070","","0.24379611015319824",
"2023-9-13 13:38:40.075","","0.026824917644262314",
"2023-9-13 13:38:41.079","","",
"2023-9-13 13:38:42.086","","0.07166214287281036",
"2023-9-13 13:38:43.085","","0.029185820370912552",
"2023-9-13 13:38:44.096","","0.046736933290958405",
"2023-9-13 13:38:45.103","0.19966906309127808","0.057862430810928345",
"2023-9-13 13:38:46.108","","0.0302487313747406",
"2023-9-13 13:38:47.104","","0.12214688956737518",
"2023-9-13 13:38:48.110","","",
"2023-9-13 13:38:49.137","","0.054992951452732086",
"2023-9-13 13:38:50.153","","0.3889581561088562",
"2023-9-13 13:38:52.137","0.006686877924948931","0.0739487037062645",
"2023-9-13 13:38:53.137","0.17367060482501984","0.08326549828052521",
"2023-9-13 13:38:55.137","","0.1104099452495575",
"2023-9-13 13:38:56.137","","",
"2023-9-13 13:38:58.137","","0.07402168214321136",
"2023-9-13 13:38:59.162","","0.09281206876039505",
"2023-9-13 13:39:0.159","","0.10319726914167404",
"2023-9-13 13:39:1.164","","0.01841728575527668",
"2023-9-13 13:39:3.137","","0.14508114755153656",
"2023-9-13 13:39:5.090","0.22500278055667877","0.11651372164487839",
"2023-9-13 13:39:6.184","9.053075790405273","0.0312950573861599",
"2023-9-13 13:39:7.260","","",
"2023-9-13 13:39:8.215","","0.02875770814716816",
"2023-9-13 13:39:9.204","","0.33948710560798645",
"2023-9-13 13:39:10.215","","0.371626615524292",
"2023-9-13 13:39:11.213","","",
"2023-9-13 13:39:12.337","","0.08976834267377853",
"2023-9-13 13:39:21.794","1.1340283155441284","",
"2023-9-13 13:39:22.817","0.5219630002975464","0.1463107019662857",
"2023-9-13 13:39:24.215","1.1901780366897583","0.8030539751052856",
"2023-9-13 13:39:26.184","1.2942031621932983","0.2131289839744568",
"2023-9-13 13:39:28.184","","0.18996253609657288",
"2023-9-13 13:39:30.137","0.05801413208246231","0.12988673150539398",
"2023-9-13 13:39:32.137","","0.03473920002579689",
"2023-9-13 13:39:33.137","","0.13414080440998077",
"2023-9-13 13:40:16.833","","",
"2023-9-13 13:40:17.858","","0.15744918584823608",
"2023-9-13 13:40:18.844","","0.2224915772676468",
"2023-9-13 13:40:19.841","","0.176760733127594",
"2023-9-13 13:40:21.184","","0.7672497630119324",
"2023-9-13 13:40:23.168","","0.07043595612049103",
"2023-9-13 13:40:24.293","0.0977325513958931","1.020107388496399",
"2023-9-13 13:40:26.137","5.976263523101807","0.08513594418764114",
"2023-9-13 13:40:27.197","","0.03365110978484154",
"2023-9-13 13:40:29.233","","0.06255903095006943",
"2023-9-13 13:40:32.204","","0.12299256026744843",
"2023-9-13 13:40:34.237","","0.2083365023136139",
