"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 13:38:25.036","38.86450958251953",
"2023-9-13 13:38:26.033","38.69429397583008",
"2023-9-13 13:38:27.037","38.62092208862305",
"2023-9-13 13:38:28.038","38.60780715942383",
"2023-9-13 13:38:29.040","38.57423400878906",
"2023-9-13 13:38:30.046","38.547630310058594",
"2023-9-13 13:38:31.047","38.50275802612305",
"2023-9-13 13:38:32.055","38.48646545410156",
"2023-9-13 13:38:33.059","38.483951568603516",
"2023-9-13 13:38:34.066","38.47726821899414",
"2023-9-13 13:38:35.064","38.47879409790039",
"2023-9-13 13:38:36.062","38.47648620605469",
"2023-9-13 13:38:37.073","38.43928146362305",
"2023-9-13 13:38:38.081","38.46518325805664",
"2023-9-13 13:38:39.071","38.46010971069336",
"2023-9-13 13:38:40.078","38.46864700317383",
"2023-9-13 13:38:41.078","38.467041015625",
"2023-9-13 13:38:42.086","38.4709587097168",
"2023-9-13 13:38:43.094","38.463741302490234",
"2023-9-13 13:38:44.089","38.459861755371094",
"2023-9-13 13:38:45.100","38.4813117980957",
"2023-9-13 13:38:46.107","38.566768646240234",
"2023-9-13 13:38:47.100","38.5914306640625",
"2023-9-13 13:38:48.109","38.580047607421875",
"2023-9-13 13:38:49.168","38.52461624145508",
"2023-9-13 13:38:51.137","38.408267974853516",
"2023-9-13 13:38:52.153","38.400428771972656",
"2023-9-13 13:38:54.137","38.41791915893555",
"2023-9-13 13:38:55.137","38.40550231933594",
"2023-9-13 13:38:57.137","38.623477935791016",
"2023-9-13 13:38:58.137","38.61333084106445",
"2023-9-13 13:38:59.179","38.85535430908203",
"2023-9-13 13:39:0.167","38.8004150390625",
"2023-9-13 13:39:1.188","38.77793884277344",
"2023-9-13 13:39:3.137","38.696685791015625",
"2023-9-13 13:39:5.122","39.13907241821289",
"2023-9-13 13:39:6.215","39.07341003417969",
"2023-9-13 13:39:7.277","39.19969940185547",
"2023-9-13 13:39:8.249","39.10830307006836",
"2023-9-13 13:39:9.250","38.997398376464844",
"2023-9-13 13:39:10.252","38.9417610168457",
"2023-9-13 13:39:11.252","38.92971420288086",
"2023-9-13 13:39:12.346","38.91965103149414",
"2023-9-13 13:39:21.799","38.80598449707031",
"2023-9-13 13:39:22.798","38.86558151245117",
"2023-9-13 13:39:24.184","38.65441131591797",
"2023-9-13 13:39:26.152","38.727909088134766",
"2023-9-13 13:39:28.152","38.60005187988281",
"2023-9-13 13:39:30.137","38.38661193847656",
"2023-9-13 13:39:32.137","38.113990783691406",
"2023-9-13 13:39:33.137","38.19157028198242",
"2023-9-13 13:40:16.849","38.349205017089844",
"2023-9-13 13:40:17.841","38.50696563720703",
"2023-9-13 13:40:18.835","38.08742904663086",
"2023-9-13 13:40:19.842","38.04631042480469",
"2023-9-13 13:40:21.153","38.01331329345703",
"2023-9-13 13:40:23.137","38.046268463134766",
"2023-9-13 13:40:24.262","38.48799133300781",
"2023-9-13 13:40:25.403","38.43227005004883",
"2023-9-13 13:40:27.180","38.58363723754883",
"2023-9-13 13:40:29.237","38.44868469238281",
"2023-9-13 13:40:32.313","38.37395095825195",
"2023-9-13 13:40:34.307","38.3541145324707",
