"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-12 21:45:57.713","","",
"2023-9-12 21:45:58.728","","0.49731990694999695",
"2023-9-12 21:45:59.725","","",
"2023-9-12 21:46:0.730","","2.047684907913208",
"2023-9-12 21:46:1.731","","0.044587641954422",
"2023-9-12 21:46:2.736","","0.2541470527648926",
"2023-9-12 21:46:3.731","","0.13169674575328827",
"2023-9-12 21:46:4.740","","0.35493209958076477",
"2023-9-12 21:46:5.743","","0.11295808106660843",
"2023-9-12 21:46:6.746","","0.03435252979397774",
"2023-9-12 21:46:7.746","","0.021297799423336983",
"2023-9-12 21:46:8.754","0.34152793884277344","0.3996303975582123",
"2023-9-12 21:46:9.761","","0.03718281164765358",
"2023-9-12 21:46:10.769","","",
"2023-9-12 21:46:11.772","","0.19104400277137756",
"2023-9-12 21:46:12.770","0.1466740518808365","0.05790002644062042",
"2023-9-12 21:46:13.779","","0.02259141393005848",
"2023-9-12 21:46:14.789","","0.03762661665678024",
"2023-9-12 21:46:15.798","","0.5188380479812622",
"2023-9-12 21:46:16.807","","0.03994011878967285",
"2023-9-12 21:46:17.810","","0.22798968851566315",
"2023-9-12 21:46:18.815","","0.029639512300491333",
"2023-9-12 21:46:19.823","","0.020785292610526085",
"2023-9-12 21:46:20.829","","",
"2023-9-12 21:46:21.840","","0.027215544134378433",
"2023-9-12 21:46:22.846","","0.15997891128063202",
"2023-9-12 21:46:23.856","","0.047226984053850174",
"2023-9-12 21:46:24.859","","0.034053679555654526",
"2023-9-12 21:46:26.872","","",
"2023-9-12 21:46:28.158","","0.07155369222164154",
"2023-9-12 21:46:30.149","","0.03577141836285591",
"2023-9-12 21:46:31.167","","0.026873396709561348",
"2023-9-12 21:46:33.155","0.13510435819625854","0.2155764400959015",
"2023-9-12 21:46:34.161","","0.3128235936164856",
"2023-9-12 21:46:35.166","","0.03632860258221626",
"2023-9-12 21:46:36.184","","0.022703707218170166",
"2023-9-12 21:46:38.185","","0.07182915508747101",
"2023-9-12 21:46:39.191","","",
"2023-9-12 21:46:41.184","","0.18947884440422058",
"2023-9-12 21:46:43.152","","0.31181591749191284",
"2023-9-12 21:46:44.200","0.10107515007257462","0.22658656537532806",
"2023-9-12 21:46:45.212","","0.12914830446243286",
"2023-9-12 21:46:47.162","","0.03018256463110447",
"2023-9-12 21:46:49.148","","0.25633516907691956",
"2023-9-12 21:46:50.185","","",
"2023-9-12 21:46:52.189","","0.02797112427651882",
"2023-9-12 21:46:53.256","0.0399913527071476","0.1543741226196289",
