"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-12 21:45:57.295","38.22720718383789",
"2023-9-12 21:45:58.301","38.15581130981445",
"2023-9-12 21:45:59.306","38.21738815307617",
"2023-9-12 21:46:0.308","38.16954803466797",
"2023-9-12 21:46:1.306","38.18637466430664",
"2023-9-12 21:46:2.311","38.17655944824219",
"2023-9-12 21:46:3.315","38.18447494506836",
"2023-9-12 21:46:4.325","38.161834716796875",
"2023-9-12 21:46:5.333","38.148223876953125",
"2023-9-12 21:46:6.334","38.124755859375",
"2023-9-12 21:46:7.336","38.161956787109375",
"2023-9-12 21:46:8.344","38.157997131347656",
"2023-9-12 21:46:9.349","38.16727828979492",
"2023-9-12 21:46:10.360","38.15007781982422",
"2023-9-12 21:46:11.361","38.14055252075195",
"2023-9-12 21:46:12.368","38.17548370361328",
"2023-9-12 21:46:13.366","38.15102767944336",
"2023-9-12 21:46:14.369","38.144100189208984",
"2023-9-12 21:46:15.370","38.15263748168945",
"2023-9-12 21:46:16.372","38.17367172241211",
"2023-9-12 21:46:17.377","38.251827239990234",
"2023-9-12 21:46:18.384","38.30392074584961",
"2023-9-12 21:46:19.391","38.301361083984375",
"2023-9-12 21:46:20.395","38.31023025512695",
"2023-9-12 21:46:21.406","38.31340408325195",
"2023-9-12 21:46:22.412","38.32520294189453",
"2023-9-12 21:46:23.421","38.33872985839844",
"2023-9-12 21:46:24.429","38.228153228759766",
"2023-9-12 21:46:25.435","38.25154113769531",
"2023-9-12 21:46:26.433","38.28065872192383",
"2023-9-12 21:46:27.445","38.27698516845703",
"2023-9-12 21:46:29.152","38.125083923339844",
"2023-9-12 21:46:30.180","38.115806579589844",
"2023-9-12 21:46:32.157","38.07575607299805",
"2023-9-12 21:46:34.152","38.13147735595703",
"2023-9-12 21:46:35.166","38.12030029296875",
"2023-9-12 21:46:36.183","38.07827377319336",
"2023-9-12 21:46:38.164","38.15705108642578",
"2023-9-12 21:46:39.164","38.15614318847656",
"2023-9-12 21:46:41.160","38.13972854614258",
"2023-9-12 21:46:42.398","38.527626037597656",
"2023-9-12 21:46:44.174","38.557159423828125",
"2023-9-12 21:46:45.191","38.39086151123047",
"2023-9-12 21:46:46.169","38.09147262573242",
"2023-9-12 21:46:48.158","38.238670349121094",
"2023-9-12 21:46:50.158","38.24230194091797",
"2023-9-12 21:46:52.159","37.96147155761719",
"2023-9-12 21:46:53.243","38.30297088623047",
