"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-12 21:45:56.283","92.9081802368164",
"2023-9-12 21:45:57.235","86.46170043945312",
"2023-9-12 21:45:58.232","48.64155960083008",
"2023-9-12 21:45:59.233","41.712520599365234",
"2023-9-12 21:46:0.241","48.388729095458984",
"2023-9-12 21:46:1.238","50.23812484741211",
"2023-9-12 21:46:2.242","49.61075973510742",
"2023-9-12 21:46:3.252","37.595191955566406",
"2023-9-12 21:46:4.263","39.07966613769531",
"2023-9-12 21:46:5.271","39.97023010253906",
"2023-9-12 21:46:6.289","39.426414489746094",
"2023-9-12 21:46:7.298","43.715396881103516",
"2023-9-12 21:46:8.300","41.521018981933594",
"2023-9-12 21:46:9.310","40.39919662475586",
"2023-9-12 21:46:10.308","37.92338943481445",
"2023-9-12 21:46:11.308","37.564937591552734",
"2023-9-12 21:46:12.318","39.96010208129883",
"2023-9-12 21:46:13.319","39.535430908203125",
"2023-9-12 21:46:14.337","37.8055419921875",
"2023-9-12 21:46:15.340","38.00225067138672",
"2023-9-12 21:46:16.348","36.92176818847656",
"2023-9-12 21:46:17.352","37.93143844604492",
"2023-9-12 21:46:18.358","37.87442398071289",
"2023-9-12 21:46:19.374","38.661556243896484",
"2023-9-12 21:46:20.374","37.21928405761719",
"2023-9-12 21:46:21.388","37.6695556640625",
"2023-9-12 21:46:22.386","37.750911712646484",
"2023-9-12 21:46:23.395","37.547462463378906",
"2023-9-12 21:46:24.404","41.864044189453125",
"2023-9-12 21:46:25.404","48.518314361572266",
"2023-9-12 21:46:26.408","58.9910888671875",
"2023-9-12 21:46:27.416","35.82483673095703",
"2023-9-12 21:46:29.151","16.118202209472656",
"2023-9-12 21:46:30.149","7.588006973266602",
"2023-9-12 21:46:31.168","8.49625015258789",
"2023-9-12 21:46:33.155","12.235861778259277",
"2023-9-12 21:46:34.181","8.940754890441895",
"2023-9-12 21:46:36.162","3.629730224609375",
"2023-9-12 21:46:38.172","27.562036514282227",
"2023-9-12 21:46:39.164","19.632078170776367",
"2023-9-12 21:46:41.160","14.893936157226562",
"2023-9-12 21:46:42.352","33.37632751464844",
"2023-9-12 21:46:44.150","68.24758911132812",
"2023-9-12 21:46:45.157","58.825042724609375",
"2023-9-12 21:46:46.168","10.357075691223145",
"2023-9-12 21:46:48.158","11.024795532226562",
"2023-9-12 21:46:50.158","14.408745765686035",
"2023-9-12 21:46:52.158","13.24218463897705",
"2023-9-12 21:46:53.224","36.6713752746582",
