"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-17 23:58:9.246","37.066307067871094",
"2023-9-17 23:58:11.236","37.13737106323242",
"2023-9-17 23:58:13.240","37.240936279296875",
"2023-9-17 23:58:15.363","37.31694793701172",
"2023-9-17 23:58:18.726","38.204811096191406",
"2023-9-17 23:58:20.253","38.20806884765625",
"2023-9-17 23:58:20.996","38.06602478027344",
"2023-9-17 23:58:21.994","38.03343963623047",
"2023-9-17 23:58:23.016","37.81443405151367",
"2023-9-17 23:58:24.018","37.8370361328125",
