"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-17 23:58:9.209","49.7264404296875",
"2023-9-17 23:58:11.200","33.600521087646484",
"2023-9-17 23:58:13.201","37.56925582885742",
"2023-9-17 23:58:15.200","20.563447952270508",
"2023-9-17 23:58:18.646","63.6582145690918",
"2023-9-17 23:58:20.165","84.18477630615234",
"2023-9-17 23:58:20.967","79.97002410888672",
"2023-9-17 23:58:21.965","46.00685119628906",
"2023-9-17 23:58:22.981","57.15184783935547",
"2023-9-17 23:58:23.978","60.71384811401367",
