"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-12 23:57:36.160","57.54228210449219",
"2023-9-12 23:57:37.161","40.125301361083984",
"2023-9-12 23:57:38.160","34.47293472290039",
"2023-9-12 23:57:39.159","33.15584182739258",
"2023-9-12 23:57:40.163","32.10960388183594",
"2023-9-12 23:57:41.163","32.41999816894531",
"2023-9-12 23:57:42.167","33.06289291381836",
"2023-9-12 23:57:43.171","32.68727493286133",
"2023-9-12 23:57:44.178","34.231346130371094",
"2023-9-12 23:57:45.181","35.05952835083008",
"2023-9-12 23:57:46.190","32.2685661315918",
"2023-9-12 23:57:47.191","32.87733459472656",
"2023-9-12 23:57:48.200","33.48785400390625",
"2023-9-12 23:57:49.194","32.389801025390625",
"2023-9-12 23:57:50.200","32.20564651489258",
"2023-9-12 23:57:51.205","32.24220657348633",
"2023-9-12 23:57:52.216","33.66278076171875",
"2023-9-12 23:57:53.213","39.12138366699219",
"2023-9-12 23:57:54.216","35.622493743896484",
"2023-9-12 23:57:55.214","41.41975784301758",
"2023-9-12 23:57:56.221","35.683441162109375",
"2023-9-12 23:57:57.223","41.246246337890625",
"2023-9-12 23:57:58.226","50.657447814941406",
"2023-9-12 23:58:0.145","19.26473617553711",
"2023-9-12 23:58:1.165","15.268341064453125",
"2023-9-12 23:58:2.183","12.059725761413574",
"2023-9-12 23:58:4.176","25.077316284179688",
"2023-9-12 23:58:6.144","52.82009506225586",
"2023-9-12 23:58:7.176","6.921938896179199",
"2023-9-12 23:58:9.144","6.168832302093506",
"2023-9-12 23:58:10.144","8.588449478149414",
"2023-9-12 23:58:11.144","13.451550483703613",
"2023-9-12 23:58:13.159","18.82642936706543",
"2023-9-12 23:58:14.147","13.425872802734375",
"2023-9-12 23:58:15.163","12.719917297363281",
"2023-9-12 23:58:17.147","6.875790596008301",
"2023-9-12 23:58:18.147","7.7359771728515625",
"2023-9-12 23:58:19.194","11.448379516601562",
"2023-9-12 23:58:21.147","6.493342876434326",
"2023-9-12 23:58:22.163","11.07038688659668",
"2023-9-12 23:58:23.187","32.187129974365234",
"2023-9-12 23:58:24.179","51.10493469238281",
