"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 0:16:16.163","31.174713134765625",
"2023-9-13 0:16:17.163","31.181272506713867",
"2023-9-13 0:16:21.507","32.039188385009766",
"2023-9-13 0:16:23.147","32.05329513549805",
"2023-9-13 0:16:25.147","32.00916290283203",
"2023-9-13 0:16:26.569","32.14291763305664",
"2023-9-13 0:16:28.150","32.04677963256836",
"2023-9-13 0:16:29.176","32.03931427001953",
"2023-9-13 0:16:31.148","32.08026885986328",
"2023-9-13 0:16:32.190","32.296180725097656",
"2023-9-13 0:16:33.189","32.30298614501953",
