"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 0:9:4.534","89.42879486083984",
"2023-9-13 0:9:5.534","33.70132827758789",
"2023-9-13 0:9:6.541","33.7603874206543",
"2023-9-13 0:9:7.550","33.77369689941406",
"2023-9-13 0:9:8.567","33.802120208740234",
"2023-9-13 0:9:9.579","33.09790802001953",
"2023-9-13 0:9:10.584","33.40349197387695",
"2023-9-13 0:9:11.597","33.29013442993164",
"2023-9-13 0:9:12.599","33.20318603515625",
"2023-9-13 0:9:13.612","34.41484069824219",
"2023-9-13 0:9:14.614","35.45805740356445",
"2023-9-13 0:9:15.696","40.106048583984375",
"2023-9-13 0:9:17.164","34.645263671875",
"2023-9-13 0:9:18.164","17.094974517822266",
"2023-9-13 0:9:19.180","20.089418411254883",
"2023-9-13 0:9:21.149","15.289636611938477",
"2023-9-13 0:9:22.148","14.851513862609863",
"2023-9-13 0:9:24.148","10.64208698272705",
"2023-9-13 0:9:25.164","22.492286682128906",
"2023-9-13 0:9:27.164","19.12738800048828",
"2023-9-13 0:9:28.164","33.991031646728516",
"2023-9-13 0:9:30.148","6.078898906707764",
"2023-9-13 0:9:31.149","24.535646438598633",
"2023-9-13 0:9:32.258","28.7564754486084",
"2023-9-13 0:9:34.164","33.230735778808594",
"2023-9-13 0:9:35.148","24.330720901489258",
"2023-9-13 0:9:36.164","14.902695655822754",
"2023-9-13 0:9:38.148","36.8780632019043",
"2023-9-13 0:9:39.195","18.911556243896484",
"2023-9-13 0:9:41.149","9.744482040405273",
"2023-9-13 0:9:42.195","28.02888298034668",
"2023-9-13 0:9:43.931","27.931888580322266",
"2023-9-13 0:9:44.913","33.2332763671875",
"2023-9-13 0:9:45.920","32.611873626708984",
"2023-9-13 0:9:46.921","35.161869049072266",
"2023-9-13 0:9:47.923","31.510107040405273",
"2023-9-13 0:9:49.180","30.043493270874023",
"2023-9-13 0:9:51.180","79.87409210205078",
"2023-9-13 0:9:53.164","40.777896881103516",
"2023-9-13 0:9:54.148","7.496530532836914",
"2023-9-13 0:9:55.164","16.16042137145996",
"2023-9-13 0:9:57.149","22.001296997070312",
"2023-9-13 0:9:58.164","17.09902000427246",
"2023-9-13 0:10:0.149","8.044300079345703",
"2023-9-13 0:10:1.149","22.175033569335938",
"2023-9-13 0:10:2.180","8.48598861694336",
"2023-9-13 0:10:3.164","15.531641006469727",
"2023-9-13 0:10:5.148","10.674488067626953",
"2023-9-13 0:10:6.164","14.231701850891113",
"2023-9-13 0:10:8.164","19.41476821899414",
"2023-9-13 0:10:9.164","10.923174858093262",
"2023-9-13 0:10:11.149","3.3315653800964355",
"2023-9-13 0:10:12.149","5.232044219970703",
"2023-9-13 0:10:13.148","5.030263423919678",
"2023-9-13 0:10:14.148","8.185721397399902",
"2023-9-13 0:10:16.148","5.148763656616211",
"2023-9-13 0:10:17.164","18.997995376586914",
"2023-9-13 0:10:18.164","23.093767166137695",
"2023-9-13 0:10:20.148","20.681167602539062",
"2023-9-13 0:10:21.164","15.308564186096191",
"2023-9-13 0:10:25.148","51.02165603637695",
"2023-9-13 0:10:29.149","19.030752182006836",
"2023-9-13 0:10:31.164","16.79804801940918",
"2023-9-13 0:10:36.211","4.890344142913818",
"2023-9-13 0:10:40.164","7.2058210372924805",
"2023-9-13 0:10:41.148","4.625433444976807",
"2023-9-13 0:10:44.149","3.7703349590301514",
"2023-9-13 0:10:47.164","3.0922114849090576",
"2023-9-13 0:11:1.149","2.1737864017486572",
"2023-9-13 0:11:14.122","16.863182067871094",
"2023-9-13 0:11:15.097","42.866188049316406",
"2023-9-13 0:11:16.149","13.333127975463867",
"2023-9-13 0:11:17.148","11.088380813598633",
"2023-9-13 0:11:18.180","6.961245536804199",
"2023-9-13 0:11:20.149","19.883771896362305",
"2023-9-13 0:11:21.164","14.102148056030273",
"2023-9-13 0:11:23.149","14.34047794342041",
"2023-9-13 0:11:24.149","30.271835327148438",
"2023-9-13 0:11:25.164","22.63197135925293",
"2023-9-13 0:11:27.148","17.49899673461914",
"2023-9-13 0:11:28.149","22.203712463378906",
"2023-9-13 0:11:29.149","16.539691925048828",
"2023-9-13 0:11:43.313","22.963937759399414",
"2023-9-13 0:11:44.296","51.564701080322266",
"2023-9-13 0:11:45.288","44.920902252197266",
"2023-9-13 0:11:46.295","39.033504486083984",
"2023-9-13 0:11:47.324","46.104671478271484",
"2023-9-13 0:11:49.149","26.991533279418945",
"2023-9-13 0:11:51.164","29.301057815551758",
"2023-9-13 0:11:52.149","12.157697677612305",
"2023-9-13 0:11:53.148","23.889537811279297",
"2023-9-13 0:11:55.149","14.392329216003418",
"2023-9-13 0:11:56.148","11.369987487792969",
"2023-9-13 0:12:18.149","26.156824111938477",
"2023-9-13 0:12:22.149","25.429784774780273",
"2023-9-13 0:12:26.164","17.85810089111328",
"2023-9-13 0:12:30.164","22.49800682067871",
"2023-9-13 0:12:34.163","45.90666198730469",
"2023-9-13 0:12:40.310","18.457233428955078",
"2023-9-13 0:12:43.367","19.437379837036133",
"2023-9-13 0:12:44.500","48.179412841796875",
"2023-9-13 0:12:45.327","47.279212951660156",
