"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-12 23:57:36.062","","0.27245959639549255",
"2023-9-12 23:57:37.064","","",
"2023-9-12 23:57:38.064","","0.08824300765991211",
"2023-9-12 23:57:39.067","","0.07535891234874725",
"2023-9-12 23:57:40.073","","",
"2023-9-12 23:57:41.074","","",
"2023-9-12 23:57:42.081","","",
"2023-9-12 23:57:43.092","","",
"2023-9-12 23:57:44.098","","0.04723845049738884",
"2023-9-12 23:57:45.109","","1.2712607383728027",
"2023-9-12 23:57:46.112","","",
"2023-9-12 23:57:47.115","","",
"2023-9-12 23:57:48.116","0.017571646720170975","0.1625327467918396",
"2023-9-12 23:57:49.122","","0.1874208152294159",
"2023-9-12 23:57:50.122","","0.4418199956417084",
"2023-9-12 23:57:51.130","","0.513676106929779",
"2023-9-12 23:57:52.134","","",
"2023-9-12 23:57:53.135","","0.6153542995452881",
"2023-9-12 23:57:54.133","0.14763781428337097","0.5895481109619141",
"2023-9-12 23:57:55.142","","0.05994729697704315",
"2023-9-12 23:57:56.141","","0.4583941102027893",
"2023-9-12 23:57:57.154","","0.043297767639160156",
"2023-9-12 23:57:58.165","","",
"2023-9-12 23:57:59.139","","0.10414326936006546",
"2023-9-12 23:58:0.176","","0.08540152758359909",
"2023-9-12 23:58:2.152","","0.1949656456708908",
"2023-9-12 23:58:4.144","","0.04754173383116722",
"2023-9-12 23:58:5.176","","0.3276256322860718",
"2023-9-12 23:58:7.144","","0.17192989587783813",
"2023-9-12 23:58:8.144","","0.06162533909082413",
"2023-9-12 23:58:9.144","","0.41217511892318726",
"2023-9-12 23:58:10.175","","0.057737868279218674",
"2023-9-12 23:58:12.154","","0.08467721194028854",
"2023-9-12 23:58:13.159","","0.21940863132476807",
"2023-9-12 23:58:14.147","0.16080650687217712","0.042573876678943634",
"2023-9-12 23:58:16.147","","0.10451433062553406",
"2023-9-12 23:58:17.147","","0.13567444682121277",
"2023-9-12 23:58:19.162","","0.201569601893425",
"2023-9-12 23:58:20.147","","0.07882057875394821",
"2023-9-12 23:58:21.147","","",
"2023-9-12 23:58:22.915","0.009372907690703869","0.01279512234032154",
"2023-9-12 23:58:23.877","","0.3376631438732147",
