"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-16 13:52:11.124","33.2142333984375",
"2023-9-16 13:52:12.155","33.2625732421875",
"2023-9-16 13:52:13.202","33.380611419677734",
"2023-9-16 13:52:15.123","33.22174072265625",
"2023-9-16 13:52:19.155","33.1556282043457",
"2023-9-16 13:52:21.695","33.61030197143555",
"2023-9-16 13:52:22.876","33.70326614379883",
"2023-9-16 13:52:23.850","33.57074737548828",
"2023-9-16 13:52:24.861","33.584564208984375",
"2023-9-16 13:52:25.868","33.55911636352539",
"2023-9-16 13:52:27.123","33.36960220336914",
"2023-9-16 13:52:28.177","33.489166259765625",
"2023-9-16 13:52:29.723","33.538330078125",
"2023-9-16 13:52:31.299","33.983314514160156",
"2023-9-16 13:52:34.197","34.23601531982422",
"2023-9-16 13:52:35.230","34.253089904785156",
