"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-16 13:52:11.124","25.644235610961914",
"2023-9-16 13:52:12.123","42.08742904663086",
"2023-9-16 13:52:13.170","50.46668243408203",
"2023-9-16 13:52:15.123","18.774559020996094",
"2023-9-16 13:52:19.155","32.22810363769531",
"2023-9-16 13:52:21.690","43.63175582885742",
"2023-9-16 13:52:22.876","35.933570861816406",
"2023-9-16 13:52:23.841","35.80240249633789",
"2023-9-16 13:52:24.848","37.212337493896484",
"2023-9-16 13:52:25.844","38.677398681640625",
"2023-9-16 13:52:27.123","25.091968536376953",
"2023-9-16 13:52:28.141","47.268157958984375",
"2023-9-16 13:52:29.368","71.38892364501953",
"2023-9-16 13:52:31.250","52.37845993041992",
"2023-9-16 13:52:34.200","51.127323150634766",
"2023-9-16 13:52:35.247","51.51594161987305",
