"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 13:49:57.432","0.016926234588027","0.2812635898590088",
"2023-9-16 13:49:58.443","","0.5572978258132935",
"2023-9-16 13:49:59.450","","0.6788179874420166",
"2023-9-16 13:50:0.445","","0.13373874127864838",
"2023-9-16 13:50:1.455","","0.11519875377416611",
"2023-9-16 13:50:2.454","","0.3080894351005554",
"2023-9-16 13:50:3.456","9.822187423706055","11.51177978515625",
"2023-9-16 13:50:4.455","60.74463653564453","0.014023400843143463",
"2023-9-16 13:50:5.464","50.168174743652344","109.49092102050781",
"2023-9-16 13:50:6.473","35.93523406982422","2.473651170730591",
"2023-9-16 13:50:7.471","58.95482635498047","1.5452766418457031",
"2023-9-16 13:50:8.476","61.6461067199707","",
"2023-9-16 13:50:9.474","60.89678192138672","3.171137809753418",
"2023-9-16 13:50:10.484","64.27161407470703","33.19155502319336",
"2023-9-16 13:50:11.481","64.66184997558594","0.024916844442486763",
"2023-9-16 13:50:12.487","61.75758361816406","10.415430068969727",
"2023-9-16 13:50:13.498","57.79930877685547","26.84320068359375",
"2023-9-16 13:50:14.499","46.29849624633789","17.26505470275879",
"2023-9-16 13:50:15.498","","",
"2023-9-16 13:50:16.503","","0.18441788852214813",
"2023-9-16 13:50:17.503","","",
"2023-9-16 13:50:18.507","","1.154084324836731",
"2023-9-16 13:50:19.514","","0.1767681986093521",
"2023-9-16 13:50:20.520","","0.03494253754615784",
"2023-9-16 13:50:21.528","","0.4472627341747284",
"2023-9-16 13:50:22.530","","0.11856410652399063",
"2023-9-16 13:50:23.535","","",
"2023-9-16 13:50:24.540","","0.10898125916719437",
"2023-9-16 13:50:25.542","","0.09283343702554703",
"2023-9-16 13:50:26.552","0.08203180879354477","0.15523959696292877",
"2023-9-16 13:50:27.556","","0.07428619265556335",
"2023-9-16 13:50:28.565","","0.0360795222222805",
"2023-9-16 13:50:29.567","","0.11993791162967682",
"2023-9-16 13:50:30.570","","0.11573333293199539",
"2023-9-16 13:50:31.570","","0.12959429621696472",
"2023-9-16 13:50:32.572","","0.028968950733542442",
"2023-9-16 13:50:33.572","","0.12414204329252243",
"2023-9-16 13:50:34.577","","0.03568499907851219",
"2023-9-16 13:50:35.584","","0.4095606803894043",
"2023-9-16 13:50:36.591","","0.1258324831724167",
"2023-9-16 13:50:37.593","","0.03902930021286011",
"2023-9-16 13:50:38.595","","",
"2023-9-16 13:50:39.604","","0.07259057462215424",
"2023-9-16 13:50:43.595","0.058410026133060455","0.028139634057879448",
"2023-9-16 13:50:45.126","","0.08128661662340164",
"2023-9-16 13:50:47.126","0.05903511866927147","0.15062610805034637",
"2023-9-16 13:50:49.126","","0.07354484498500824",
"2023-9-16 13:50:51.142","","2.0166380405426025",
"2023-9-16 13:50:53.151","","0.1440645456314087",
"2023-9-16 13:50:54.282","","0.33771654963493347",
"2023-9-16 13:50:58.294","","0.15959583222866058",
"2023-9-16 13:51:1.308","0.09104156494140625","0.1229356899857521",
