"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-16 13:49:57.465","57.37373352050781",
"2023-9-16 13:49:58.474","46.1468620300293",
"2023-9-16 13:50:0.493","57.26954650878906",
"2023-9-16 13:50:1.510","47.386756896972656",
"2023-9-16 13:50:2.497","42.96974182128906",
"2023-9-16 13:50:3.509","51.32118225097656",
"2023-9-16 13:50:4.503","54.393550872802734",
"2023-9-16 13:50:5.510","71.3539047241211",
"2023-9-16 13:50:6.520","88.25081634521484",
"2023-9-16 13:50:7.516","54.36888885498047",
"2023-9-16 13:50:8.515","54.06569290161133",
"2023-9-16 13:50:9.523","54.39987564086914",
"2023-9-16 13:50:10.527","52.88852310180664",
"2023-9-16 13:50:11.526","51.50611114501953",
"2023-9-16 13:50:12.541","55.57062530517578",
"2023-9-16 13:50:14.541","62.8882942199707",
"2023-9-16 13:50:15.548","76.40513610839844",
"2023-9-16 13:50:16.549","39.96880340576172",
"2023-9-16 13:50:17.549","39.264564514160156",
"2023-9-16 13:50:18.554","39.92986297607422",
"2023-9-16 13:50:19.553","38.08588409423828",
"2023-9-16 13:50:20.559","37.47165298461914",
"2023-9-16 13:50:21.563","39.260406494140625",
"2023-9-16 13:50:22.565","39.79701232910156",
"2023-9-16 13:50:23.566","39.03936004638672",
"2023-9-16 13:50:24.570","40.97077560424805",
"2023-9-16 13:50:25.573","39.303466796875",
"2023-9-16 13:50:26.581","49.93996810913086",
"2023-9-16 13:50:27.589","55.992923736572266",
"2023-9-16 13:50:28.610","39.5409049987793",
"2023-9-16 13:50:29.606","40.85209655761719",
"2023-9-16 13:50:30.599","41.160179138183594",
"2023-9-16 13:50:31.607","42.669342041015625",
"2023-9-16 13:50:32.608","41.087615966796875",
"2023-9-16 13:50:33.614","41.13064193725586",
"2023-9-16 13:50:34.622","43.441158294677734",
"2023-9-16 13:50:35.618","39.692928314208984",
"2023-9-16 13:50:36.620","42.096317291259766",
"2023-9-16 13:50:37.625","40.622802734375",
"2023-9-16 13:50:38.625","41.65922927856445",
"2023-9-16 13:50:39.659","42.803260803222656",
"2023-9-16 13:50:43.657","27.779190063476562",
"2023-9-16 13:50:45.158","13.966660499572754",
"2023-9-16 13:50:47.157","28.265623092651367",
"2023-9-16 13:50:49.173","20.845678329467773",
"2023-9-16 13:50:51.173","41.65193176269531",
"2023-9-16 13:50:53.209","73.02593994140625",
"2023-9-16 13:50:54.296","48.23381423950195",
"2023-9-16 13:50:58.527","57.920982360839844",
"2023-9-16 13:51:1.329","52.167049407958984",
