"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-16 14:54:47.549","33.46669006347656",
"2023-9-16 14:54:48.551","33.437530517578125",
"2023-9-16 14:54:49.570","33.461204528808594",
"2023-9-16 14:54:50.562","33.42255783081055",
"2023-9-16 14:54:51.562","33.409854888916016",
"2023-9-16 14:54:52.570","33.39401626586914",
"2023-9-16 14:54:53.577","33.379913330078125",
"2023-9-16 14:54:54.634","33.52183151245117",
"2023-9-16 14:54:55.596","33.41146469116211",
"2023-9-16 14:54:56.598","33.4042854309082",
"2023-9-16 14:54:57.598","33.403133392333984",
"2023-9-16 14:54:58.603","33.42841339111328",
"2023-9-16 14:54:59.618","33.627376556396484",
"2023-9-16 14:55:0.608","33.471927642822266",
"2023-9-16 14:55:1.613","33.4150505065918",
"2023-9-16 14:55:2.628","33.405113220214844",
"2023-9-16 14:55:3.619","33.38972854614258",
"2023-9-16 14:55:4.633","33.387088775634766",
"2023-9-16 14:55:5.637","33.378177642822266",
"2023-9-16 14:55:6.644","33.361228942871094",
"2023-9-16 14:55:7.634","33.39335632324219",
"2023-9-16 14:55:9.119","33.19938659667969",
"2023-9-16 14:55:10.125","33.27387237548828",
"2023-9-16 14:55:11.166","33.291194915771484",
"2023-9-16 14:55:13.145","33.23902130126953",
"2023-9-16 14:55:15.115","33.212833404541016",
"2023-9-16 14:55:16.155","33.25712966918945",
"2023-9-16 14:55:18.125","33.321964263916016",
"2023-9-16 14:55:19.167","33.30546569824219",
"2023-9-16 14:55:21.191","33.28797912597656",
"2023-9-16 14:55:23.820","33.39373016357422",
"2023-9-16 14:55:24.835","33.60395050048828",
"2023-9-16 14:55:26.083","33.449615478515625",
"2023-9-16 14:55:26.836","33.40086364746094",
"2023-9-16 14:55:27.868","33.33796691894531",
"2023-9-16 14:55:28.832","33.368282318115234",
