"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-16 14:45:10.849","100.00006866455078",
"2023-9-16 14:45:11.615","99.99995422363281",
"2023-9-16 14:45:12.472","99.99996948242188",
"2023-9-16 14:45:14.961","86.81636810302734",
"2023-9-16 14:45:15.959","32.214561462402344",
"2023-9-16 14:45:16.962","31.27865982055664",
"2023-9-16 14:45:17.962","34.49679183959961",
"2023-9-16 14:45:18.970","31.706165313720703",
"2023-9-16 14:45:19.982","33.935115814208984",
"2023-9-16 14:45:21.160","29.304500579833984",
"2023-9-16 14:45:23.160","14.424572944641113",
"2023-9-16 14:45:24.176","21.146020889282227",
"2023-9-16 14:45:26.160","21.292194366455078",
"2023-9-16 14:45:29.176","41.86393356323242",
"2023-9-16 14:45:31.127","22.42900848388672",
"2023-9-16 14:45:33.232","55.61253356933594",
"2023-9-16 14:45:35.216","71.5957260131836",
"2023-9-16 14:45:37.185","82.22540283203125",
"2023-9-16 14:45:38.186","84.33769989013672",
"2023-9-16 14:45:39.198","77.30814361572266",
"2023-9-16 14:45:40.257","79.30519104003906",
