"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 14:42:20.183","0.08667176961898804","",
"2023-9-16 14:42:22.152","3.308379888534546","1.4672868251800537",
"2023-9-16 14:42:24.121","","0.13604401051998138",
"2023-9-16 14:42:25.152","","0.1982901692390442",
"2023-9-16 14:42:27.152","","0.2499430775642395",
"2023-9-16 14:42:29.120","0.0804366022348404","0.1564081758260727",
"2023-9-16 14:42:30.136","","",
"2023-9-16 14:42:31.167","","0.2715521454811096",
"2023-9-16 14:42:32.194","","0.16241954267024994",
"2023-9-16 14:42:33.203","","0.20494072139263153",
"2023-9-16 14:42:34.210","","0.10729411989450455",
"2023-9-16 14:42:35.208","","0.10205625742673874",
"2023-9-16 14:42:37.199","","0.14988651871681213",
"2023-9-16 14:42:38.550","","0.11176274716854095",
"2023-9-16 14:42:39.931","","0.049069929867982864",
"2023-9-16 14:42:40.963","","0.08721242100000381",
"2023-9-16 14:42:41.869","0.019332217052578926","0.43845468759536743",
"2023-9-16 14:42:42.867","","0.27549582719802856",
"2023-9-16 14:42:44.932","","",
