"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 14:52:42.277","0.01814590021967888","0.42352530360221863",
"2023-9-16 14:52:43.281","0.018615951761603355","0.2655380964279175",
"2023-9-16 14:52:44.293","","",
"2023-9-16 14:52:45.293","","0.2681165337562561",
"2023-9-16 14:52:46.300","","0.24725501239299774",
"2023-9-16 14:52:47.309","","0.13486675918102264",
"2023-9-16 14:52:48.310","0.19224923849105835","",
"2023-9-16 14:52:49.310","","0.04528181254863739",
"2023-9-16 14:52:51.134","0.04124043509364128","0.05408042296767235",
"2023-9-16 14:52:53.134","0.005955163389444351","0.15874935686588287",
"2023-9-16 14:52:55.118","","",
"2023-9-16 14:52:56.149","","0.11724063754081726",
"2023-9-16 14:52:58.133","","0.12901844084262848",
"2023-9-16 14:53:1.136","","0.07025304436683655",
"2023-9-16 14:53:4.125","0.03938962146639824","0.08628816902637482",
"2023-9-16 14:53:5.608","","0.07198525965213776",
"2023-9-16 14:53:6.576","","0.14889201521873474",
"2023-9-16 14:53:7.583","","0.1349031776189804",
"2023-9-16 14:53:8.600","0.1590477079153061","0.029859568923711777",
"2023-9-16 14:53:31.875","","",
"2023-9-16 14:53:32.875","","0.42736196517944336",
"2023-9-16 14:53:34.154","","0.12250225991010666",
"2023-9-16 14:53:36.138","0.026850860565900803","0.031089939177036285",
"2023-9-16 14:53:37.342","0.14386911690235138","0.3047984540462494",
"2023-9-16 14:53:39.123","","0.14073987305164337",
"2023-9-16 14:53:40.158","","0.18353082239627838",
"2023-9-16 14:53:42.130","","0.16227923333644867",
"2023-9-16 14:53:43.128","","0.030572114512324333",
"2023-9-16 14:53:44.234","","0.11091519892215729",
"2023-9-16 14:53:45.191","","0.07866509258747101",
"2023-9-16 14:53:46.201","","0.042827825993299484",
"2023-9-16 14:53:47.292","","0.05545173957943916",
"2023-9-16 14:53:48.217","0.1863485872745514","0.06230361759662628",
"2023-9-16 14:53:49.198","0.042768292129039764","0.8262389898300171",
