"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-16 14:42:20.152","32.21554946899414",
"2023-9-16 14:42:22.121","32.11759567260742",
"2023-9-16 14:42:23.136","32.11850357055664",
"2023-9-16 14:42:25.121","31.972745895385742",
"2023-9-16 14:42:27.136","31.904733657836914",
"2023-9-16 14:42:28.136","31.856931686401367",
"2023-9-16 14:42:30.121","31.852807998657227",
"2023-9-16 14:42:31.136","31.850292205810547",
"2023-9-16 14:42:32.165","32.208621978759766",
"2023-9-16 14:42:33.185","32.20928192138672",
"2023-9-16 14:42:34.173","32.19967269897461",
"2023-9-16 14:42:35.179","32.18820571899414",
"2023-9-16 14:42:37.178","32.143619537353516",
"2023-9-16 14:42:38.483","32.29667663574219",
"2023-9-16 14:42:39.901","32.47711944580078",
"2023-9-16 14:42:40.934","32.36246109008789",
"2023-9-16 14:42:41.858","32.27312469482422",
"2023-9-16 14:42:42.860","32.26252746582031",
"2023-9-16 14:42:44.919","32.159912109375",
