"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 14:51:0.291","","0.3086719512939453",
"2023-9-16 14:51:1.292","","0.08170990645885468",
"2023-9-16 14:51:3.292","","0.155175119638443",
"2023-9-16 14:51:5.298","","0.0948403999209404",
"2023-9-16 14:51:6.307","","0.4606006443500519",
"2023-9-16 14:51:8.123","0.08743911981582642","0.028335275128483772",
"2023-9-16 14:51:9.139","","0.05258767679333687",
"2023-9-16 14:51:10.202","0.13548290729522705","0.2839531898498535",
"2023-9-16 14:51:12.233","","0.16115568578243256",
"2023-9-16 14:51:14.176","","0.10886658728122711",
"2023-9-16 14:51:16.258","","0.08906465768814087",
"2023-9-16 14:51:18.118","","0.13852456212043762",
"2023-9-16 14:51:19.133","","0.24166928231716156",
"2023-9-16 14:51:20.180","","0.12484162300825119",
"2023-9-16 14:51:22.149","0.07507110387086868","0.21750354766845703",
"2023-9-16 14:51:24.180","","0.11308841407299042",
"2023-9-16 14:51:25.201","","0.0494258888065815",
"2023-9-16 14:51:26.194","0.16163592040538788","0.16808082163333893",
"2023-9-16 14:51:27.185","","0.4271473288536072",
"2023-9-16 14:51:28.199","0.1555788516998291","0.19857566058635712",
"2023-9-16 14:51:29.188","0.02929326705634594","0.04471397027373314",
"2023-9-16 14:51:30.217","0.031613390892744064","0.32324013113975525",
"2023-9-16 14:51:31.250","","0.09142094105482101",
"2023-9-16 14:51:32.209","","0.4477041959762573",
"2023-9-16 14:51:33.196","","0.12092852592468262",
"2023-9-16 14:51:34.217","","3.275881052017212",
"2023-9-16 14:51:35.211","0.06146989017724991","4.243293762207031",
"2023-9-16 14:51:36.251","0.030642958357930183","1.0041698217391968",
