"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 13:1:2.547","0.53424072265625","0.41053110361099243",
"2023-9-16 13:1:3.547","","0.036221038550138474",
"2023-9-16 13:1:4.557","","0.2015678584575653",
"2023-9-16 13:1:5.551","","0.018384404480457306",
"2023-9-16 13:1:6.558","","0.06089285761117935",
"2023-9-16 13:1:7.560","","0.0628679022192955",
"2023-9-16 13:1:8.567","","0.03868100047111511",
"2023-9-16 13:1:9.567","","0.037967488169670105",
"2023-9-16 13:1:10.574","0.21443042159080505","0.2917822599411011",
"2023-9-16 13:1:11.584","","0.035542383790016174",
"2023-9-16 13:1:12.633","","0.6075193285942078",
"2023-9-16 13:1:13.589","","0.2603566646575928",
"2023-9-16 13:1:14.592","","0.03620384261012077",
"2023-9-16 13:1:15.600","","0.13398908078670502",
"2023-9-16 13:1:16.607","","0.0890895426273346",
"2023-9-16 13:1:17.625","","0.10854075103998184",
"2023-9-16 13:1:18.609","","0.20316925644874573",
"2023-9-16 13:1:19.614","","0.11738884449005127",
"2023-9-16 13:1:20.623","","0.22851793467998505",
"2023-9-16 13:1:21.631","","0.074217289686203",
"2023-9-16 13:1:22.633","","0.09097346663475037",
"2023-9-16 13:1:23.631","","0.157510444521904",
"2023-9-16 13:1:24.640","","0.17094115912914276",
"2023-9-16 13:1:25.656","","0.03749774396419525",
"2023-9-16 13:1:26.635","","0.07023366540670395",
"2023-9-16 13:1:27.640","","0.20269614458084106",
"2023-9-16 13:1:28.640","","0.14066018164157867",
"2023-9-16 13:1:30.170","","0.2529716193675995",
"2023-9-16 13:1:32.139","","0.28257083892822266",
"2023-9-16 13:1:33.170","","0.5490709543228149",
"2023-9-16 13:1:35.155","","1.3723220825195312",
"2023-9-16 13:1:37.123","","0.6898091435432434",
"2023-9-16 13:1:38.045","","0.11163481324911118",
"2023-9-16 13:1:39.038","","0.46601787209510803",
"2023-9-16 13:1:40.094","","1.9558191299438477",
"2023-9-16 13:1:41.047","","0.3624684810638428",
"2023-9-16 13:1:42.044","","0.16908854246139526",
"2023-9-16 13:1:43.052","","0.6831198334693909",
