"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-16 11:55:2.624","69.66735076904297",
"2023-9-16 11:55:3.625","35.47014236450195",
"2023-9-16 11:55:4.624","33.10001754760742",
"2023-9-16 11:55:5.624","34.08964157104492",
"2023-9-16 11:55:6.632","31.878860473632812",
"2023-9-16 11:55:7.636","31.39170265197754",
"2023-9-16 11:55:8.643","33.976158142089844",
"2023-9-16 11:55:9.646","30.600996017456055",
"2023-9-16 11:55:10.649","30.95037078857422",
"2023-9-16 11:55:12.663","50.39850616455078",
"2023-9-16 11:55:14.155","24.18671226501465",
"2023-9-16 11:55:15.184","60.99104309082031",
"2023-9-16 11:55:16.243","49.36042404174805",
"2023-9-16 11:55:17.193","58.86347579956055",
"2023-9-16 11:55:18.179","47.827056884765625",
"2023-9-16 11:55:19.182","45.287132263183594",
"2023-9-16 11:55:20.187","34.51012420654297",
"2023-9-16 11:55:21.198","33.92534637451172",
"2023-9-16 11:55:22.202","33.74768829345703",
"2023-9-16 11:55:23.210","37.94439697265625",
"2023-9-16 11:55:24.212","37.208656311035156",
"2023-9-16 11:55:25.211","31.741941452026367",
"2023-9-16 11:55:26.216","32.02360916137695",
"2023-9-16 11:55:28.243","41.74138641357422",
"2023-9-16 11:55:29.238","30.8776798248291",
"2023-9-16 11:55:30.240","31.117542266845703",
"2023-9-16 11:55:31.261","31.48493003845215",
"2023-9-16 11:55:32.269","30.742694854736328",
"2023-9-16 11:55:33.266","30.980098724365234",
"2023-9-16 11:55:34.278","31.37628173828125",
"2023-9-16 11:55:36.139","21.432334899902344",
"2023-9-16 11:55:38.140","13.972004890441895",
"2023-9-16 11:55:39.140","13.519763946533203",
"2023-9-16 11:55:40.171","31.84728240966797",
"2023-9-16 11:55:41.155","6.77182149887085",
"2023-9-16 11:55:43.624","48.78055953979492",
"2023-9-16 11:55:45.186","45.225223541259766",
"2023-9-16 11:55:47.155","49.493141174316406",
"2023-9-16 11:55:48.155","19.69122886657715",
"2023-9-16 11:55:49.887","17.93674087524414",
"2023-9-16 11:55:50.958","63.44456100463867",
"2023-9-16 11:55:51.839","69.01493835449219",
"2023-9-16 11:55:52.844","97.77021789550781",
"2023-9-16 11:55:53.855","41.88624572753906",
"2023-9-16 11:55:54.857","35.06352615356445",
"2023-9-16 11:55:55.864","38.46470260620117",
"2023-9-16 11:55:56.865","46.68682861328125",
"2023-9-16 11:55:57.865","36.06800079345703",
"2023-9-16 11:55:58.875","39.322269439697266",
"2023-9-16 11:55:59.873","54.8952751159668",
"2023-9-16 11:56:0.882","51.735172271728516",
"2023-9-16 11:56:1.882","32.66829299926758",
"2023-9-16 11:56:2.882","34.10782241821289",
"2023-9-16 11:56:3.892","35.6708869934082",
"2023-9-16 11:56:4.889","33.8471794128418",
"2023-9-16 11:56:6.155","27.948753356933594",
"2023-9-16 11:56:7.155","10.661844253540039",
"2023-9-16 11:56:8.202","22.367586135864258",
"2023-9-16 11:56:10.139","28.604522705078125",
"2023-9-16 11:56:11.280","32.635772705078125",
"2023-9-16 11:56:13.139","67.48278045654297",
"2023-9-16 11:56:14.139","41.2978515625",
"2023-9-16 11:56:15.155","66.19578552246094",
"2023-9-16 11:56:16.158","49.28036117553711",
"2023-9-16 11:56:17.161","39.08437728881836",
"2023-9-16 11:56:18.187","47.04997634887695",
"2023-9-16 11:56:19.172","41.1876106262207",
"2023-9-16 11:56:20.179","36.20219421386719",
"2023-9-16 11:56:21.180","39.00714874267578",
"2023-9-16 11:56:22.187","37.62203598022461",
"2023-9-16 11:56:23.215","51.687591552734375",
