"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 12:56:3.328","","2.42820405960083",
"2023-9-16 12:56:4.323","0.06899399310350418","0.2486497163772583",
"2023-9-16 12:56:5.336","","3.2844433784484863",
"2023-9-16 12:56:6.371","","0.6324580311775208",
"2023-9-16 12:56:7.334","","0.05449939891695976",
"2023-9-16 12:56:8.337","","0.4146122932434082",
"2023-9-16 12:56:9.345","","0.31811484694480896",
"2023-9-16 12:56:10.355","0.19520743191242218","0.330157607793808",
"2023-9-16 12:56:11.361","","0.060878027230501175",
"2023-9-16 12:56:12.354","","0.22040051221847534",
"2023-9-16 12:56:13.356","","0.2767845094203949",
"2023-9-16 12:56:15.171","","0.15549378097057343",
"2023-9-16 12:56:17.155","0.0906466394662857","0.5815766453742981",
"2023-9-16 12:56:18.155","","",
"2023-9-16 12:56:19.358","0.5326343774795532","0.7325717806816101",
"2023-9-16 12:56:21.170","0.01569564826786518","0.2919059693813324",
"2023-9-16 12:56:23.139","0.011305253021419048","0.17165599763393402",
"2023-9-16 12:56:24.155","","0.8814951181411743",
"2023-9-16 12:56:26.155","0.2321261465549469","0.725148618221283",
"2023-9-16 12:56:27.358","0.33302855491638184","0.5883532166481018",
"2023-9-16 12:56:30.048","","0.498322993516922",
"2023-9-16 12:56:31.042","0.015120516531169415","0.13650014996528625",
"2023-9-16 12:56:32.051","","1.32866370677948",
"2023-9-16 12:56:33.039","","0.8485601544380188",
"2023-9-16 12:56:34.091","","0.5990540981292725",
"2023-9-16 12:56:35.047","","0.9233920574188232",
"2023-9-16 12:56:36.051","","1.5086750984191895",
"2023-9-16 12:56:37.057","","0.13793973624706268",
"2023-9-16 12:57:10.645","","0.09218783676624298",
"2023-9-16 12:57:11.644","0.18876194953918457","0.07047673314809799",
"2023-9-16 12:57:12.699","","0.2231103479862213",
"2023-9-16 12:57:14.186","","0.6895322799682617",
"2023-9-16 12:57:16.139","","0.2583528459072113",
"2023-9-16 12:57:17.170","","0.25432834029197693",
"2023-9-16 12:57:18.777","","0.4612400531768799",
"2023-9-16 12:57:19.725","","0.6517149209976196",
"2023-9-16 12:57:20.730","","0.865831732749939",
"2023-9-16 12:57:21.753","","0.4950498938560486",
"2023-9-16 12:57:22.727","","1.0741280317306519",
"2023-9-16 12:57:23.731","","0.9651694297790527",
"2023-9-16 12:57:24.741","0.012152099050581455","0.9192216396331787",
"2023-9-16 12:57:25.743","0.5556753873825073","0.352409690618515",
"2023-9-16 12:57:26.788","","0.5583409070968628",
