"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 13:13:6.905","","0.4759235978126526",
"2023-9-16 13:13:7.882","","0.48022347688674927",
"2023-9-16 13:13:8.885","","0.08555792272090912",
"2023-9-16 13:13:9.889","","0.29284581542015076",
"2023-9-16 13:13:10.896","0.028256423771381378","0.3589340150356293",
"2023-9-16 13:13:11.904","0.45189034938812256","0.9722462296485901",
"2023-9-16 13:13:12.913","","0.3601697087287903",
"2023-9-16 13:13:13.922","","0.1356506645679474",
"2023-9-16 13:13:14.925","","0.10417512059211731",
"2023-9-16 13:13:15.935","","0.055691733956336975",
"2023-9-16 13:13:16.930","","0.08868326991796494",
"2023-9-16 13:13:17.938","","0.08092501759529114",
"2023-9-16 13:13:18.958","","0.10171861201524734",
"2023-9-16 13:13:19.954","","0.019542526453733444",
"2023-9-16 13:13:20.956","","0.12656722962856293",
"2023-9-16 13:13:21.963","","0.03798854351043701",
"2023-9-16 13:13:22.969","","0.1534266173839569",
"2023-9-16 13:13:23.978","","0.04732547700405121",
"2023-9-16 13:13:25.149","","0.051766231656074524",
"2023-9-16 13:13:26.149","","0.16273514926433563",
"2023-9-16 13:13:28.134","","0.23551836609840393",
"2023-9-16 13:13:29.211","","1.4440422058105469",
"2023-9-16 13:13:30.399","","0.4317324459552765",
"2023-9-16 13:13:32.180","","0.3866769075393677",
"2023-9-16 13:13:33.192","","0.7812027335166931",
"2023-9-16 13:13:34.195","","0.49341878294944763",
"2023-9-16 13:13:35.194","","1.264689326286316",
"2023-9-16 13:13:36.225","","0.7494992613792419",
"2023-9-16 13:13:37.236","","0.5184456706047058",
"2023-9-16 13:13:38.224","","0.41545921564102173",
"2023-9-16 13:13:39.238","","0.7400160431861877",
"2023-9-16 13:13:40.224","","0.4269661009311676",
"2023-9-16 13:13:41.235","","0.5835689306259155",
"2023-9-16 13:13:42.234","","0.4743349850177765",
"2023-9-16 13:13:43.238","","0.09070003032684326",
"2023-9-16 13:13:44.242","","0.5487228035926819",
"2023-9-16 13:13:46.165","","0.3921140432357788",
"2023-9-16 13:13:48.134","0.008486532606184483","0.4010204076766968",
"2023-9-16 13:13:49.389","1.1056033372879028","0.6097317934036255",
"2023-9-16 13:13:50.177","","0.11303526163101196",
"2023-9-16 13:13:51.175","","1.0229133367538452",
"2023-9-16 13:13:52.167","","0.39415204524993896",
"2023-9-16 13:13:53.194","","0.48354852199554443",
"2023-9-16 13:13:54.248","","0.32553234696388245",
