"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-16 13:13:6.970","41.94635009765625",
"2023-9-16 13:13:7.956","41.91298294067383",
"2023-9-16 13:13:8.966","41.881927490234375",
"2023-9-16 13:13:9.968","41.887245178222656",
"2023-9-16 13:13:10.982","41.86666488647461",
"2023-9-16 13:13:11.978","41.89689636230469",
"2023-9-16 13:13:12.984","41.9032096862793",
"2023-9-16 13:13:13.986","41.90720748901367",
"2023-9-16 13:13:14.988","41.879329681396484",
"2023-9-16 13:13:16.012","41.937564849853516",
"2023-9-16 13:13:17.007","41.8712043762207",
"2023-9-16 13:13:18.016","41.86311721801758",
"2023-9-16 13:13:19.026","41.869224548339844",
"2023-9-16 13:13:20.026","41.89689636230469",
"2023-9-16 13:13:21.035","41.903785705566406",
"2023-9-16 13:13:22.039","41.91013717651367",
"2023-9-16 13:13:23.048","41.91360092163086",
"2023-9-16 13:13:24.052","41.92259216308594",
"2023-9-16 13:13:25.181","41.67768478393555",
"2023-9-16 13:13:27.133","41.82170867919922",
"2023-9-16 13:13:28.165","41.81828689575195",
"2023-9-16 13:13:29.258","41.87413024902344",
"2023-9-16 13:13:31.149","41.87874984741211",
"2023-9-16 13:13:32.212","41.97971725463867",
"2023-9-16 13:13:33.236","42.17710876464844",
"2023-9-16 13:13:34.221","42.04814147949219",
"2023-9-16 13:13:35.223","42.02537155151367",
"2023-9-16 13:13:36.263","42.586788177490234",
"2023-9-16 13:13:37.260","42.7364616394043",
"2023-9-16 13:13:38.243","42.51089859008789",
"2023-9-16 13:13:39.237","42.051025390625",
"2023-9-16 13:13:40.249","41.917518615722656",
"2023-9-16 13:13:41.264","41.773040771484375",
"2023-9-16 13:13:42.267","41.787723541259766",
"2023-9-16 13:13:43.268","41.783103942871094",
"2023-9-16 13:13:44.271","41.74190139770508",
"2023-9-16 13:13:46.165","41.668033599853516",
"2023-9-16 13:13:48.134","41.6700553894043",
"2023-9-16 13:13:49.386","42.13681411743164",
"2023-9-16 13:13:50.183","42.03382873535156",
"2023-9-16 13:13:51.227","41.97583770751953",
"2023-9-16 13:13:52.201","41.9993896484375",
"2023-9-16 13:13:53.198","41.91817855834961",
"2023-9-16 13:13:54.212","41.72280502319336",
