"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 13:11:26.455","","0.4177156090736389",
"2023-9-16 13:11:27.452","","1.7562922239303589",
"2023-9-16 13:11:28.461","","1.6956523656845093",
"2023-9-16 13:11:29.467","","0.04199417307972908",
"2023-9-16 13:11:31.165","","0.29299527406692505",
"2023-9-16 13:11:32.165","","0.08746068924665451",
"2023-9-16 13:11:34.180","0.34555864334106445","0.6863990426063538",
"2023-9-16 13:11:35.325","","0.27434295415878296",
"2023-9-16 13:11:36.225","","0.36469629406929016",
"2023-9-16 13:11:37.226","","0.30822667479515076",
"2023-9-16 13:11:38.214","","0.7125936150550842",
"2023-9-16 13:11:39.200","","0.2998799979686737",
"2023-9-16 13:11:40.369","","1.1776831150054932",
"2023-9-16 13:11:41.244","","0.4823113977909088",
"2023-9-16 13:11:42.226","","0.6124297380447388",
"2023-9-16 13:11:43.211","","0.4842913746833801",
"2023-9-16 13:11:44.218","","0.6593471765518188",
"2023-9-16 13:11:45.460","","0.4949592351913452",
"2023-9-16 13:11:46.217","","0.7503302693367004",
"2023-9-16 13:11:47.225","","0.3053695857524872",
"2023-9-16 13:11:48.228","","0.614338219165802",
"2023-9-16 13:11:49.241","","0.20940476655960083",
"2023-9-16 13:11:50.260","","0.22961606085300446",
"2023-9-16 13:11:52.134","0.09373781830072403","0.43474429845809937",
"2023-9-16 13:11:53.212","","1.0061217546463013",
"2023-9-16 13:11:54.269","","0.16005459427833557",
"2023-9-16 13:11:55.243","","0.8666669726371765",
"2023-9-16 13:11:56.197","","0.5002011656761169",
"2023-9-16 13:11:57.257","","0.4073658883571625",
"2023-9-16 13:11:58.239","","0.7507727146148682",
"2023-9-16 13:11:59.452","","1.0017000436782837",
