"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-16 18:23:21.023","","0.5292158722877502",
"2023-9-16 18:23:22.026","0.01660647988319397","0.13059911131858826",
"2023-9-16 18:23:23.026","","0.0865824967622757",
"2023-9-16 18:23:24.034","","0.06524527072906494",
"2023-9-16 18:23:25.049","","0.03542516753077507",
"2023-9-16 18:23:26.046","","0.21049381792545319",
"2023-9-16 18:23:27.049","","0.2744333744049072",
"2023-9-16 18:23:28.056","","0.12135536968708038",
"2023-9-16 18:23:29.056","","0.09662545472383499",
"2023-9-16 18:23:30.066","","0.03530639410018921",
"2023-9-16 18:23:31.077","0.3302292823791504","0.0927443653345108",
"2023-9-16 18:23:32.084","","0.7795029878616333",
"2023-9-16 18:23:33.090","0.03282945975661278","",
"2023-9-16 18:23:34.086","","",
"2023-9-16 18:23:35.090","","0.07052400708198547",
"2023-9-16 18:23:36.096","","0.14228534698486328",
"2023-9-16 18:23:37.097","","0.025510292500257492",
"2023-9-16 18:23:38.106","","0.10190436244010925",
"2023-9-16 18:23:39.110","","0.0979008898139",
"2023-9-16 18:23:40.110","","0.018872568383812904",
"2023-9-16 18:23:41.117","","",
"2023-9-16 18:23:42.118","","0.17504075169563293",
"2023-9-16 18:23:43.119","","0.12091728299856186",
"2023-9-16 18:23:44.125","","0.03399927541613579",
"2023-9-16 18:23:45.125","","",
"2023-9-16 18:23:46.127","0.08699527382850647","0.18009039759635925",
"2023-9-16 18:23:47.125","","0.20603840053081512",
"2023-9-16 18:23:48.131","","",
"2023-9-16 18:23:49.130","","0.5538262724876404",
"2023-9-16 18:23:50.133","","",
"2023-9-16 18:23:51.139","0.2628779709339142","0.10429834574460983",
"2023-9-16 18:23:52.137","","0.30905741453170776",
"2023-9-16 18:23:53.144","","0.20009131729602814",
"2023-9-16 18:23:54.148","","0.14379271864891052",
"2023-9-16 18:23:55.155","","0.02100420743227005",
"2023-9-16 18:23:56.153","","0.040970660746097565",
"2023-9-16 18:23:57.154","","0.08210471272468567",
"2023-9-16 18:23:58.157","","0.12693870067596436",
"2023-9-16 18:23:59.159","","",
"2023-9-16 18:24:0.159","","",
"2023-9-16 18:24:1.163","","0.026009762659668922",
"2023-9-16 18:24:2.167","0.054315235465765","0.08188086003065109",
"2023-9-16 18:24:3.177","","0.03980084881186485",
"2023-9-16 18:24:4.182","","",
"2023-9-16 18:24:5.180","","0.5359452366828918",
"2023-9-16 18:24:6.183","","0.14312361180782318",
"2023-9-16 18:24:7.189","","0.10943799465894699",
"2023-9-16 18:24:8.193","","0.10731300711631775",
"2023-9-16 18:24:9.188","","0.1371683031320572",
"2023-9-16 18:24:10.194","","0.03898671269416809",
"2023-9-16 18:24:11.199","0.16189931333065033","",
"2023-9-16 18:24:12.215","","0.06765622645616531",
"2023-9-16 18:24:13.211","","0.12691284716129303",
"2023-9-16 18:24:14.215","0.03801044449210167","0.08330647647380829",
"2023-9-16 18:24:15.222","","",
"2023-9-16 18:24:16.221","","0.2680862545967102",
"2023-9-16 18:24:17.230","","0.23441092669963837",
"2023-9-16 18:24:18.227","","0.028180910274386406",
"2023-9-16 18:24:19.230","","",
"2023-9-16 18:24:20.236","","0.06356611847877502",
"2023-9-16 18:24:21.238","","0.21748913824558258",
"2023-9-16 18:24:22.252","","0.1357080340385437",
"2023-9-16 18:24:23.251","","0.019293924793601036",
"2023-9-16 18:24:24.252","0.014042675495147705","0.2512899935245514",
"2023-9-16 18:24:25.252","0.10090894997119904","0.09338902682065964",
"2023-9-16 18:24:26.266","","0.041132617741823196",
"2023-9-16 18:24:27.258","","0.13602948188781738",
"2023-9-16 18:24:28.268","","0.038010090589523315",
"2023-9-16 18:24:29.273","","0.1204458549618721",
"2023-9-16 18:24:30.281","","",
"2023-9-16 18:24:31.277","0.16327939927577972","",
"2023-9-16 18:24:32.275","","0.23492331802845",
"2023-9-16 18:24:33.277","","0.19680412113666534",
"2023-9-16 18:24:34.288","","",
"2023-9-16 18:24:35.294","","",
"2023-9-16 18:24:36.297","","0.12528382241725922",
"2023-9-16 18:24:37.300","","0.7271024584770203",
"2023-9-16 18:24:38.303","","",
"2023-9-16 18:24:39.309","","0.0274177398532629",
"2023-9-16 18:24:40.316","","0.025739874690771103",
"2023-9-16 18:24:41.318","","",
"2023-9-16 18:24:42.325","","0.0929667204618454",
"2023-9-16 18:24:43.331","","0.022046050056815147",
"2023-9-16 18:24:44.332","","0.065583236515522",
"2023-9-16 18:24:45.337","","",
"2023-9-16 18:24:46.341","0.044179562479257584","0.13548731803894043",
"2023-9-16 18:24:47.346","","0.1710357517004013",
"2023-9-16 18:24:48.352","","0.0974532812833786",
"2023-9-16 18:24:49.335","","",
"2023-9-16 18:24:50.354","0.17055784165859222","0.12054338306188583",
"2023-9-16 18:24:51.363","","0.03284040838479996",
"2023-9-16 18:24:52.360","","0.18426653742790222",
"2023-9-16 18:24:53.371","","",
"2023-9-16 18:24:54.379","","0.23027944564819336",
"2023-9-16 18:24:55.382","","0.10588626563549042",
"2023-9-16 18:24:56.465","","0.02487705461680889",
"2023-9-16 18:24:57.388","","0.16053320467472076",
"2023-9-16 18:24:58.395","","0.12893469631671906",
"2023-9-16 18:24:59.389","","0.11620258539915085",
"2023-9-16 18:25:0.396","0.017932448536157608","",
"2023-9-16 18:25:1.389","","",
"2023-9-16 18:25:2.407","","0.1141425147652626",
"2023-9-16 18:25:3.417","","0.12195686995983124",
"2023-9-16 18:25:4.415","","",
"2023-9-16 18:25:5.413","","0.09394047409296036",
"2023-9-16 18:25:6.419","","",
"2023-9-16 18:25:7.422","","0.21874848008155823",
"2023-9-16 18:25:8.413","","",
"2023-9-16 18:25:9.609","0.093808613717556","0.07158858329057693",
"2023-9-16 18:25:11.210","0.0421813428401947","0.12775063514709473",
"2023-9-16 18:25:13.178","0.006882344838231802","0.05873103812336922",
"2023-9-16 18:25:14.179","","0.14363229274749756",
"2023-9-16 18:25:16.163","0.008985960856080055","0.05430382862687111",
"2023-9-16 18:25:17.179","","0.1899203509092331",
"2023-9-16 18:25:19.178","0.007786596659570932","0.03618742153048515",
"2023-9-16 18:25:21.194","","0.1694985032081604",
"2023-9-16 18:25:22.207","","0.43030962347984314",
"2023-9-16 18:25:23.211","","",
"2023-9-16 18:25:24.215","","0.10054470598697662",
"2023-9-16 18:25:25.218","","0.1486947387456894",
"2023-9-16 18:25:26.225","0.016016986221075058","0.05158601328730583",
"2023-9-16 18:25:27.222","","0.985064685344696",
"2023-9-16 18:25:28.228","0.01861729472875595","0.2902826964855194",
