"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-16 18:17:43.269","36.49726486206055",
"2023-9-16 18:17:44.282","36.61687088012695",
"2023-9-16 18:17:45.282","36.80473709106445",
"2023-9-16 18:17:46.284","36.90087890625",
"2023-9-16 18:17:47.284","36.86223220825195",
"2023-9-16 18:17:48.292","36.89238357543945",
"2023-9-16 18:17:49.297","36.84062194824219",
"2023-9-16 18:17:50.303","36.80453109741211",
"2023-9-16 18:17:51.311","36.796119689941406",
"2023-9-16 18:17:52.323","36.786136627197266",
"2023-9-16 18:17:53.322","36.75821304321289",
"2023-9-16 18:17:54.325","36.765926361083984",
"2023-9-16 18:17:55.332","36.77656936645508",
"2023-9-16 18:17:56.338","36.750091552734375",
"2023-9-16 18:17:57.392","36.740684509277344",
"2023-9-16 18:17:58.362","36.514793395996094",
"2023-9-16 18:17:59.352","36.549644470214844",
"2023-9-16 18:18:0.357","36.54349899291992",
"2023-9-16 18:18:1.424","36.5321159362793",
"2023-9-16 18:18:2.393","36.36994171142578",
"2023-9-16 18:18:3.399","36.326019287109375",
"2023-9-16 18:18:4.400","36.167930603027344",
"2023-9-16 18:18:5.402","36.128665924072266",
"2023-9-16 18:18:6.400","36.1186408996582",
"2023-9-16 18:18:7.408","35.83735656738281",
"2023-9-16 18:18:8.412","35.853153228759766",
"2023-9-16 18:18:9.420","35.857112884521484",
"2023-9-16 18:18:10.413","35.92129135131836",
"2023-9-16 18:18:12.178","35.81541442871094",
"2023-9-16 18:18:13.225","35.84572982788086",
"2023-9-16 18:18:15.178","35.97288513183594",
"2023-9-16 18:18:16.178","35.85129928588867",
"2023-9-16 18:18:17.179","35.87290954589844",
"2023-9-16 18:18:19.179","35.89316177368164",
"2023-9-16 18:18:20.194","35.88383865356445",
"2023-9-16 18:18:22.178","36.00992202758789",
"2023-9-16 18:18:24.163","36.06523132324219",
"2023-9-16 18:18:25.186","36.20558547973633",
"2023-9-16 18:18:26.214","36.1171989440918",
"2023-9-16 18:18:27.186","36.085811614990234",
"2023-9-16 18:18:28.193","36.090389251708984",
"2023-9-16 18:18:29.196","36.06250762939453",
"2023-9-16 18:18:30.234","35.97544479370117",
"2023-9-16 18:18:31.237","36.05211639404297",
