"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-16 18:23:20.944","56.17985916137695",
"2023-9-16 18:23:21.948","44.312599182128906",
"2023-9-16 18:23:22.944","37.36369323730469",
"2023-9-16 18:23:23.956","35.50529861450195",
"2023-9-16 18:23:24.963","36.01361083984375",
"2023-9-16 18:23:25.964","38.76643371582031",
"2023-9-16 18:23:26.967","40.465858459472656",
"2023-9-16 18:23:27.970","36.635807037353516",
"2023-9-16 18:23:28.976","36.00428771972656",
"2023-9-16 18:23:29.983","39.21681213378906",
"2023-9-16 18:23:30.987","39.68110656738281",
"2023-9-16 18:23:31.988","36.27657699584961",
"2023-9-16 18:23:32.994","36.580135345458984",
"2023-9-16 18:23:34.003","37.265968322753906",
"2023-9-16 18:23:35.004","36.28961181640625",
"2023-9-16 18:23:36.008","37.02199172973633",
"2023-9-16 18:23:37.018","36.09774398803711",
"2023-9-16 18:23:38.024","36.48738098144531",
"2023-9-16 18:23:39.033","36.71982955932617",
"2023-9-16 18:23:40.031","36.75151824951172",
"2023-9-16 18:23:41.036","36.66554641723633",
"2023-9-16 18:23:42.034","36.17961883544922",
"2023-9-16 18:23:43.041","36.98541259765625",
"2023-9-16 18:23:44.041","36.2658805847168",
"2023-9-16 18:23:45.047","36.09963607788086",
"2023-9-16 18:23:46.051","36.21482849121094",
"2023-9-16 18:23:47.058","36.58500671386719",
"2023-9-16 18:23:48.061","36.449100494384766",
"2023-9-16 18:23:49.066","36.048057556152344",
"2023-9-16 18:23:50.071","36.24683380126953",
"2023-9-16 18:23:51.069","43.07121658325195",
"2023-9-16 18:23:52.073","38.10956954956055",
"2023-9-16 18:23:53.075","37.81356430053711",
"2023-9-16 18:23:54.074","40.83767318725586",
"2023-9-16 18:23:55.077","36.50627899169922",
"2023-9-16 18:23:56.075","36.922813415527344",
"2023-9-16 18:23:57.088","36.0880126953125",
"2023-9-16 18:23:58.093","36.74824142456055",
"2023-9-16 18:23:59.096","36.20753479003906",
"2023-9-16 18:24:0.096","37.58625411987305",
"2023-9-16 18:24:1.100","37.14335250854492",
"2023-9-16 18:24:2.105","36.15757751464844",
"2023-9-16 18:24:3.113","36.907386779785156",
"2023-9-16 18:24:4.120","36.63195037841797",
"2023-9-16 18:24:5.129","36.71223831176758",
"2023-9-16 18:24:6.137","36.07603454589844",
"2023-9-16 18:24:7.138","36.15066146850586",
"2023-9-16 18:24:8.144","36.56425857543945",
"2023-9-16 18:24:9.144","35.894554138183594",
"2023-9-16 18:24:10.149","37.46353530883789",
"2023-9-16 18:24:11.154","38.437381744384766",
"2023-9-16 18:24:12.160","37.104427337646484",
"2023-9-16 18:24:13.165","36.86838150024414",
"2023-9-16 18:24:14.169","36.29875564575195",
"2023-9-16 18:24:15.201","44.620479583740234",
"2023-9-16 18:24:16.167","36.60722351074219",
"2023-9-16 18:24:17.173","36.39189147949219",
"2023-9-16 18:24:18.175","36.614864349365234",
"2023-9-16 18:24:19.182","35.99917984008789",
"2023-9-16 18:24:20.190","36.569698333740234",
"2023-9-16 18:24:21.198","36.35270309448242",
"2023-9-16 18:24:22.203","36.588706970214844",
"2023-9-16 18:24:23.210","36.874267578125",
"2023-9-16 18:24:24.219","37.396305084228516",
"2023-9-16 18:24:25.220","36.98170852661133",
"2023-9-16 18:24:26.225","35.89370346069336",
"2023-9-16 18:24:27.226","36.4119758605957",
"2023-9-16 18:24:28.230","36.079315185546875",
"2023-9-16 18:24:29.233","43.86927795410156",
"2023-9-16 18:24:30.236","37.592769622802734",
"2023-9-16 18:24:31.242","36.968650817871094",
"2023-9-16 18:24:32.244","36.736942291259766",
"2023-9-16 18:24:33.249","36.501129150390625",
"2023-9-16 18:24:34.261","36.6119270324707",
"2023-9-16 18:24:35.265","37.46151351928711",
"2023-9-16 18:24:36.269","37.1220703125",
"2023-9-16 18:24:37.276","36.92002868652344",
"2023-9-16 18:24:38.281","37.123802185058594",
"2023-9-16 18:24:39.279","35.949527740478516",
"2023-9-16 18:24:40.286","38.16442108154297",
"2023-9-16 18:24:41.291","37.54365921020508",
"2023-9-16 18:24:42.299","36.483497619628906",
"2023-9-16 18:24:43.303","37.478187561035156",
"2023-9-16 18:24:44.306","42.78456497192383",
"2023-9-16 18:24:45.309","36.33928680419922",
"2023-9-16 18:24:46.331","36.91498565673828",
"2023-9-16 18:24:47.330","36.344825744628906",
"2023-9-16 18:24:48.329","36.43259048461914",
"2023-9-16 18:24:49.340","37.32408905029297",
"2023-9-16 18:24:50.343","38.243186950683594",
"2023-9-16 18:24:51.336","38.17428970336914",
"2023-9-16 18:24:52.341","36.55251693725586",
"2023-9-16 18:24:53.355","36.82596206665039",
"2023-9-16 18:24:54.363","35.992740631103516",
"2023-9-16 18:24:55.366","36.362770080566406",
"2023-9-16 18:24:56.448","41.582298278808594",
"2023-9-16 18:24:57.372","37.63153839111328",
"2023-9-16 18:24:58.372","36.265377044677734",
"2023-9-16 18:24:59.382","36.753902435302734",
"2023-9-16 18:25:0.388","37.066707611083984",
"2023-9-16 18:25:1.395","37.28927993774414",
"2023-9-16 18:25:2.402","36.6696662902832",
"2023-9-16 18:25:3.399","36.10673904418945",
"2023-9-16 18:25:4.399","36.651832580566406",
"2023-9-16 18:25:5.400","36.06210708618164",
"2023-9-16 18:25:6.402","36.123329162597656",
"2023-9-16 18:25:7.404","36.42721939086914",
"2023-9-16 18:25:8.415","36.98602294921875",
"2023-9-16 18:25:9.606","54.99774169921875",
"2023-9-16 18:25:11.179","36.460819244384766",
"2023-9-16 18:25:12.178","12.898653030395508",
"2023-9-16 18:25:13.210","15.982575416564941",
"2023-9-16 18:25:15.163","22.604454040527344",
"2023-9-16 18:25:16.194","17.92500877380371",
"2023-9-16 18:25:18.178","11.914952278137207",
"2023-9-16 18:25:19.210","13.05560302734375",
"2023-9-16 18:25:21.225","66.02186584472656",
"2023-9-16 18:25:22.246","40.40305709838867",
"2023-9-16 18:25:23.237","43.79097366333008",
"2023-9-16 18:25:24.237","40.59308624267578",
"2023-9-16 18:25:25.247","46.3392333984375",
"2023-9-16 18:25:26.253","44.69820785522461",
"2023-9-16 18:25:27.261","48.95627212524414",
"2023-9-16 18:25:28.263","49.19658279418945",
