"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-18 0:26:49.798","33.02281951904297",
"2023-9-18 0:26:50.788","33.03618240356445",
"2023-9-18 0:26:51.796","33.03276062011719",
"2023-9-18 0:26:52.796","33.00553894042969",
"2023-9-18 0:26:53.802","32.9799690246582",
"2023-9-18 0:26:54.802","32.92234802246094",
"2023-9-18 0:26:55.804","32.91459655761719",
"2023-9-18 0:26:56.805","32.96173858642578",
"2023-9-18 0:26:57.805","32.91847229003906",
"2023-9-18 0:26:58.815","32.83363342285156",
"2023-9-18 0:26:59.817","32.8879508972168",
"2023-9-18 0:27:0.818","32.9696159362793",
"2023-9-18 0:27:1.824","33.034122467041016",
"2023-9-18 0:27:2.827","33.11594772338867",
"2023-9-18 0:27:3.827","33.057838439941406",
"2023-9-18 0:27:4.834","33.047855377197266",
"2023-9-18 0:27:5.840","33.04826736450195",
"2023-9-18 0:27:6.841","33.04096603393555",
"2023-9-18 0:27:7.844","33.10398864746094",
"2023-9-18 0:27:8.856","32.908203125",
"2023-9-18 0:27:10.862","32.78224182128906",
"2023-9-18 0:27:11.862","32.716087341308594",
"2023-9-18 0:27:12.866","32.7274284362793",
"2023-9-18 0:27:14.196","32.648075103759766",
"2023-9-18 0:27:15.196","32.65385055541992",
"2023-9-18 0:27:17.180","32.516632080078125",
"2023-9-18 0:27:18.212","32.4173583984375",
"2023-9-18 0:27:20.196","32.33416748046875",
"2023-9-18 0:27:21.196","32.417110443115234",
"2023-9-18 0:27:22.212","32.408531188964844",
"2023-9-18 0:27:24.575","33.097679138183594",
"2023-9-18 0:27:26.197","33.37689971923828",
"2023-9-18 0:27:27.198","32.58319854736328",
"2023-9-18 0:27:28.227","32.82109451293945",
"2023-9-18 0:27:29.226","32.7921028137207",
"2023-9-18 0:27:30.232","32.67121505737305",
"2023-9-18 0:27:32.771","32.547813415527344",
