"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-18 0:20:35.367","32.06694793701172",
"2023-9-18 0:20:36.366","32.00615310668945",
"2023-9-18 0:20:37.374","32.153228759765625",
"2023-9-18 0:20:38.379","32.095157623291016",
"2023-9-18 0:20:39.402","32.15351867675781",
"2023-9-18 0:20:40.381","32.116233825683594",
"2023-9-18 0:20:41.387","32.13087463378906",
"2023-9-18 0:20:42.389","32.1244010925293",
"2023-9-18 0:20:43.405","32.19533920288086",
"2023-9-18 0:20:44.414","32.16337585449219",
"2023-9-18 0:20:45.410","32.17756271362305",
"2023-9-18 0:20:46.425","32.25638198852539",
"2023-9-18 0:20:47.416","32.12753677368164",
"2023-9-18 0:20:48.425","32.069297790527344",
"2023-9-18 0:20:49.432","32.06467819213867",
"2023-9-18 0:20:50.429","32.064430236816406",
"2023-9-18 0:20:51.432","32.077754974365234",
"2023-9-18 0:20:52.434","32.141845703125",
"2023-9-18 0:20:53.434","32.08781814575195",
"2023-9-18 0:20:54.440","31.760009765625",
"2023-9-18 0:20:55.440","31.790075302124023",
"2023-9-18 0:20:57.191","31.650341033935547",
"2023-9-18 0:20:58.191","31.687955856323242",
"2023-9-18 0:21:1.175","31.9179744720459",
"2023-9-18 0:21:2.629","32.12860870361328",
"2023-9-18 0:21:4.207","31.921974182128906",
"2023-9-18 0:21:6.200","31.861305236816406",
"2023-9-18 0:21:8.303","32.50136947631836",
"2023-9-18 0:21:9.270","33.66824722290039",
"2023-9-18 0:21:10.269","33.67620849609375",
"2023-9-18 0:21:11.270","33.65105056762695",
"2023-9-18 0:21:12.287","33.0271110534668",
"2023-9-18 0:21:13.271","33.003971099853516",
