"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-11 16:50:17.174","46.2087516784668",
"2023-9-11 16:50:18.165","38.69140625",
"2023-9-11 16:50:19.174","40.8000602722168",
"2023-9-11 16:50:20.196","61.9368782043457",
"2023-9-11 16:50:21.190","61.440223693847656",
"2023-9-11 16:50:22.185","48.871280670166016",
"2023-9-11 16:50:23.193","46.78890609741211",
"2023-9-11 16:50:24.197","48.46192932128906",
"2023-9-11 16:50:25.201","45.32097244262695",
"2023-9-11 16:50:26.201","45.62083053588867",
"2023-9-11 16:50:27.205","44.89019012451172",
"2023-9-11 16:50:28.218","44.68498229980469",
"2023-9-11 16:50:29.216","46.606014251708984",
"2023-9-11 16:50:30.221","51.06156921386719",
"2023-9-11 16:50:31.300","72.33319854736328",
"2023-9-11 16:50:32.242","90.44962310791016",
"2023-9-11 16:50:34.192","45.97588348388672",
"2023-9-11 16:50:36.176","41.9586181640625",
"2023-9-11 16:50:37.176","32.90311813354492",
"2023-9-11 16:50:38.239","65.77081298828125",
"2023-9-11 16:50:40.224","4.09234619140625",
"2023-9-11 16:50:42.176","17.1242618560791",
"2023-9-11 16:50:43.208","11.341885566711426",
"2023-9-11 16:50:45.176","17.33799171447754",
"2023-9-11 16:50:46.176","10.657000541687012",
"2023-9-11 16:50:47.208","17.220483779907227",
"2023-9-11 16:50:49.223","9.696288108825684",
"2023-9-11 16:50:50.192","13.167400360107422",
"2023-9-11 16:50:52.176","28.49364471435547",
"2023-9-11 16:50:53.176","14.301859855651855",
"2023-9-11 16:50:54.208","8.734760284423828",
"2023-9-11 16:50:56.208","34.474609375",
"2023-9-11 16:50:57.281","74.63771057128906",
"2023-9-11 16:50:59.201","34.71388626098633",
"2023-9-11 16:51:0.194","26.14631462097168",
"2023-9-11 16:51:2.173","10.813149452209473",
"2023-9-11 16:51:3.177","5.474344253540039",
"2023-9-11 16:51:4.195","4.219580173492432",
"2023-9-11 16:51:5.249","43.92045211791992",
"2023-9-11 16:51:6.234","69.97876739501953",
