"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-18 0:23:34.520","99.9993667602539",
"2023-9-18 0:23:35.506","50.57286071777344",
"2023-9-18 0:23:36.512","36.13752365112305",
"2023-9-18 0:23:37.516","34.03245162963867",
"2023-9-18 0:23:38.522","33.920188903808594",
"2023-9-18 0:23:39.529","34.287071228027344",
"2023-9-18 0:23:40.530","33.79927444458008",
"2023-9-18 0:23:41.537","36.06694793701172",
"2023-9-18 0:23:42.543","34.79137420654297",
"2023-9-18 0:23:43.542","34.25958251953125",
"2023-9-18 0:23:44.546","36.26008605957031",
"2023-9-18 0:23:45.548","34.80886459350586",
"2023-9-18 0:23:46.551","35.16159439086914",
"2023-9-18 0:23:47.557","34.91554641723633",
"2023-9-18 0:23:48.568","35.4993782043457",
"2023-9-18 0:23:49.565","35.71312713623047",
"2023-9-18 0:23:50.565","35.666412353515625",
"2023-9-18 0:23:51.570","43.346981048583984",
"2023-9-18 0:23:52.575","37.18042755126953",
"2023-9-18 0:23:54.585","36.49311065673828",
"2023-9-18 0:23:55.585","34.92668151855469",
"2023-9-18 0:23:56.588","38.97285842895508",
"2023-9-18 0:23:58.591","36.222434997558594",
"2023-9-18 0:23:59.614","50.817073822021484",
"2023-9-18 0:24:0.595","36.239784240722656",
"2023-9-18 0:24:1.605","36.316253662109375",
"2023-9-18 0:24:2.608","36.3772087097168",
"2023-9-18 0:24:3.609","36.41780090332031",
"2023-9-18 0:24:4.610","36.473270416259766",
"2023-9-18 0:24:5.619","35.786537170410156",
"2023-9-18 0:24:6.623","36.318294525146484",
"2023-9-18 0:24:7.628","35.80780029296875",
"2023-9-18 0:24:8.626","35.73691940307617",
"2023-9-18 0:24:9.742","53.352481842041016",
"2023-9-18 0:24:10.646","52.00114059448242",
"2023-9-18 0:24:12.182","23.13045310974121",
"2023-9-18 0:24:13.245","24.473398208618164",
"2023-9-18 0:24:15.198","22.734676361083984",
"2023-9-18 0:24:17.182","46.652950286865234",
"2023-9-18 0:24:18.602","74.41798400878906",
"2023-9-18 0:24:20.113","51.03007507324219",
"2023-9-18 0:24:21.082","96.6115951538086",
"2023-9-18 0:24:22.018","75.3993148803711",
"2023-9-18 0:24:23.020","61.64878463745117",
"2023-9-18 0:24:24.026","46.02122497558594",
"2023-9-18 0:24:25.030","36.225341796875",
"2023-9-18 0:24:26.031","36.28058624267578",
