"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-18 0:29:33.978","32.340065002441406",
"2023-9-18 0:29:35.096","32.444950103759766",
"2023-9-18 0:29:36.095","32.44713592529297",
"2023-9-18 0:29:37.102","32.412078857421875",
"2023-9-18 0:29:38.106","32.38106155395508",
"2023-9-18 0:29:39.112","32.37693786621094",
"2023-9-18 0:29:40.104","32.4273796081543",
"2023-9-18 0:29:41.108","32.3621711730957",
"2023-9-18 0:29:42.124","32.2984504699707",
"2023-9-18 0:29:43.119","32.308349609375",
"2023-9-18 0:29:44.130","32.31857681274414",
"2023-9-18 0:29:45.129","32.3408088684082",
"2023-9-18 0:29:46.124","32.30785369873047",
"2023-9-18 0:29:47.141","32.34418869018555",
"2023-9-18 0:29:48.141","32.34682846069336",
"2023-9-18 0:29:49.141","32.35557174682617",
"2023-9-18 0:29:50.141","32.34843826293945",
"2023-9-18 0:29:51.148","32.364646911621094",
"2023-9-18 0:29:52.163","32.34914016723633",
"2023-9-18 0:29:53.168","32.349388122558594",
"2023-9-18 0:29:54.187","32.241615295410156",
"2023-9-18 0:29:55.203","31.953567504882812",
"2023-9-18 0:29:58.187","31.895496368408203",
"2023-9-18 0:29:59.202","31.819028854370117",
"2023-9-18 0:30:2.203","31.742521286010742",
"2023-9-18 0:30:5.187","31.851200103759766",
"2023-9-18 0:30:7.086","32.89046859741211",
"2023-9-18 0:30:8.213","32.73798751831055",
"2023-9-18 0:30:10.203","32.2487907409668",
"2023-9-18 0:30:12.175","32.1812744140625",
"2023-9-18 0:30:13.176","32.073917388916016",
"2023-9-18 0:30:15.175","31.972993850708008",
