"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-12 22:26:49.087","97.02086639404297",
"2023-9-12 22:26:50.072","69.68121337890625",
"2023-9-12 22:26:51.082","58.915184020996094",
"2023-9-12 22:26:52.079","33.43344497680664",
"2023-9-12 22:26:53.080","32.54423904418945",
"2023-9-12 22:26:54.084","31.03946304321289",
"2023-9-12 22:26:55.184","36.42591857910156",
"2023-9-12 22:26:56.215","12.01529598236084",
"2023-9-12 22:26:58.168","4.588637828826904",
"2023-9-12 22:26:59.215","7.174167633056641",
"2023-9-12 22:27:1.184","3.5492851734161377",
"2023-9-12 22:27:3.168","3.2835731506347656",
"2023-9-12 22:27:4.184","5.666077136993408",
"2023-9-12 22:27:6.199","4.47299337387085",
"2023-9-12 22:27:7.184","4.405462265014648",
"2023-9-12 22:27:8.184","3.353606700897217",
"2023-9-12 22:27:10.184","3.7732105255126953",
"2023-9-12 22:27:11.184","4.709061145782471",
"2023-9-12 22:27:13.184","2.799823522567749",
"2023-9-12 22:27:15.199","7.251351833343506",
"2023-9-12 22:27:16.184","9.825176239013672",
"2023-9-12 22:27:17.200","24.526968002319336",
"2023-9-12 22:27:19.184","20.145341873168945",
"2023-9-12 22:27:20.231","28.20281219482422",
"2023-9-12 22:27:22.169","16.042123794555664",
"2023-9-12 22:27:23.184","24.979902267456055",
"2023-9-12 22:27:24.215","14.585442543029785",
"2023-9-12 22:27:25.309","48.556270599365234",
"2023-9-12 22:27:26.315","32.36925506591797",
"2023-9-12 22:27:27.322","32.57579803466797",
"2023-9-12 22:27:28.326","54.402557373046875",
"2023-9-12 22:27:29.414","55.15386962890625",
"2023-9-12 22:27:31.231","34.659053802490234",
"2023-9-12 22:27:33.200","14.385520935058594",
"2023-9-12 22:27:35.200","17.554981231689453",
"2023-9-12 22:27:37.199","41.20541000366211",
"2023-9-12 22:27:39.352","62.69672393798828",
"2023-9-12 22:27:41.206","22.848590850830078",
"2023-9-12 22:27:43.194","15.78069019317627",
"2023-9-12 22:27:44.204","32.36529541015625",
"2023-9-12 22:27:45.205","37.897457122802734",
"2023-9-12 22:27:46.200","33.26952362060547",
"2023-9-12 22:27:47.207","33.70404815673828",
"2023-9-12 22:27:48.229","46.315040588378906",
