"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-12 22:19:45.902","61.46257781982422",
"2023-9-12 22:19:46.908","31.873476028442383",
"2023-9-12 22:19:47.918","31.25988006591797",
"2023-9-12 22:19:48.920","38.35842514038086",
"2023-9-12 22:19:49.921","31.268205642700195",
"2023-9-12 22:19:50.932","31.079042434692383",
"2023-9-12 22:19:51.936","31.233383178710938",
"2023-9-12 22:19:52.943","31.40554428100586",
"2023-9-12 22:19:54.219","31.46187400817871",
"2023-9-12 22:19:56.203","17.688779830932617",
"2023-9-12 22:19:58.188","16.440126419067383",
"2023-9-12 22:19:59.172","17.25282859802246",
"2023-9-12 22:20:0.735","50.996429443359375",
"2023-9-12 22:20:2.737","72.30574035644531",
"2023-9-12 22:20:7.216","27.150527954101562",
"2023-9-12 22:20:8.178","56.921302795410156",
