"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 1:25:45.853","","0.30740898847579956",
"2023-9-13 1:25:47.193","","0.01456854585558176",
"2023-9-13 1:25:49.171","","0.19615530967712402",
"2023-9-13 1:25:51.166","","0.19843550026416779",
"2023-9-13 1:25:52.264","","0.27058401703834534",
"2023-9-13 1:25:54.210","","0.08303550630807877",
"2023-9-13 1:25:56.181","","0.05855612829327583",
"2023-9-13 1:25:58.158","","0.0237948689609766",
"2023-9-13 1:25:59.164","","0.13758741319179535",
"2023-9-13 1:26:0.181","0.05148343741893768","0.5377934575080872",
"2023-9-13 1:26:2.160","","0.4289844036102295",
"2023-9-13 1:26:3.180","","0.08622046560049057",
"2023-9-13 1:26:4.175","","0.039572060108184814",
"2023-9-13 1:26:5.176","","0.10948333144187927",
"2023-9-13 1:26:6.188","0.17365963757038116","1.2803308963775635",
"2023-9-13 1:26:7.189","","0.4502240717411041",
"2023-9-13 1:26:8.199","","0.019395118579268456",
"2023-9-13 1:26:9.201","","0.07587068527936935",
"2023-9-13 1:26:10.246","","0.06559766829013824",
"2023-9-13 1:26:11.207","","0.6720253229141235",
