"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 1:33:18.167","29.237173080444336",
"2023-9-13 1:33:19.197","34.244991302490234",
"2023-9-13 1:33:21.182","22.330398559570312",
"2023-9-13 1:33:23.167","9.956116676330566",
"2023-9-13 1:33:24.166","36.100101470947266",
"2023-9-13 1:33:25.182","10.606919288635254",
"2023-9-13 1:33:27.166","18.083593368530273",
"2023-9-13 1:33:28.198","27.384838104248047",
"2023-9-13 1:33:29.227","74.43203735351562",
"2023-9-13 1:33:31.200","18.75391387939453",
"2023-9-13 1:33:32.213","26.49775505065918",
"2023-9-13 1:33:33.218","32.74134826660156",
