"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 1:34:53.719","32.4183464050293",
"2023-9-13 1:34:54.718","32.36567687988281",
"2023-9-13 1:34:55.719","32.34827423095703",
"2023-9-13 1:34:56.721","32.354251861572266",
"2023-9-13 1:34:58.205","32.2569580078125",
"2023-9-13 1:35:0.158","32.159828186035156",
"2023-9-13 1:35:1.205","32.22713851928711",
"2023-9-13 1:35:3.158","32.2122917175293",
"2023-9-13 1:35:4.189","32.23881149291992",
"2023-9-13 1:35:6.158","32.299564361572266",
"2023-9-13 1:35:7.361","32.51539611816406",
"2023-9-13 1:35:8.378","32.71633529663086",
"2023-9-13 1:35:9.373","32.61689758300781",
"2023-9-13 1:35:10.382","32.63104248046875",
"2023-9-13 1:35:12.392","32.58670425415039",
"2023-9-13 1:35:13.398","32.53230285644531",
"2023-9-13 1:35:14.405","32.543067932128906",
"2023-9-13 1:35:15.415","32.49823760986328",
"2023-9-13 1:35:16.414","32.478275299072266",
"2023-9-13 1:35:17.412","32.47662353515625",
