"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 1:34:53.664","54.026161193847656",
"2023-9-13 1:34:54.660","33.50069046020508",
"2023-9-13 1:34:55.661","31.7586727142334",
"2023-9-13 1:34:56.671","31.0802059173584",
"2023-9-13 1:34:58.174","27.216175079345703",
"2023-9-13 1:34:59.174","9.772724151611328",
"2023-9-13 1:35:1.173","6.435965061187744",
"2023-9-13 1:35:2.174","19.94575309753418",
"2023-9-13 1:35:4.158","28.50453758239746",
"2023-9-13 1:35:5.173","20.99085235595703",
"2023-9-13 1:35:7.205","36.01106643676758",
"2023-9-13 1:35:8.222","69.7591781616211",
"2023-9-13 1:35:9.213","39.87681579589844",
"2023-9-13 1:35:10.222","34.85030746459961",
"2023-9-13 1:35:11.223","33.2271614074707",
"2023-9-13 1:35:12.239","62.76618194580078",
"2023-9-13 1:35:13.231","72.81021118164062",
"2023-9-13 1:35:14.238","70.95773315429688",
"2023-9-13 1:35:15.236","77.45345306396484",
"2023-9-13 1:35:16.250","72.45940399169922",
"2023-9-13 1:35:17.253","71.78089904785156",
