"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 1:13:7.673","","0.34447962045669556",
"2023-9-13 1:13:8.664","","0.4751377999782562",
"2023-9-13 1:13:9.672","","0.08745254576206207",
"2023-9-13 1:13:10.668","","0.2692945897579193",
"2023-9-13 1:13:11.683","","0.16242876648902893",
"2023-9-13 1:13:12.683","","",
"2023-9-13 1:13:13.691","","0.07100221514701843",
"2023-9-13 1:13:14.696","","0.03240255266427994",
"2023-9-13 1:13:15.709","","1.1204254627227783",
"2023-9-13 1:13:16.720","","0.036913663148880005",
"2023-9-13 1:13:17.723","","",
"2023-9-13 1:13:18.732","","0.30353260040283203",
"2023-9-13 1:13:19.735","","0.02688496932387352",
"2023-9-13 1:13:20.741","","",
"2023-9-13 1:13:21.745","","0.04173208400607109",
"2023-9-13 1:13:22.755","","",
"2023-9-13 1:13:24.181","","0.13029108941555023",
"2023-9-13 1:13:26.159","0.16479477286338806","0.1391223818063736",
"2023-9-13 1:13:27.164","","0.12297336012125015",
"2023-9-13 1:13:28.168","","0.047792889177799225",
"2023-9-13 1:13:31.167","","0.021377714350819588",
"2023-9-13 1:13:33.161","","0.30676084756851196",
"2023-9-13 1:13:34.182","","0.02670568972826004",
"2023-9-13 1:13:36.160","0.014483633451163769","0.04846757650375366",
"2023-9-13 1:13:37.212","","0.09202612191438675",
"2023-9-13 1:13:40.172","0.04778413847088814","0.3261769413948059",
"2023-9-13 1:13:43.184","","0.4388236105442047",
"2023-9-13 1:13:44.194","","0.5733451247215271",
"2023-9-13 1:13:45.194","","0.3225298523902893",
"2023-9-13 1:13:46.199","0.1711859554052353","0.3634057343006134",
"2023-9-13 1:13:47.205","","0.5595378875732422",
"2023-9-13 1:13:48.206","","0.06631147861480713",
"2023-9-13 1:13:49.217","0.09785223752260208","0.3700980246067047",
"2023-9-13 1:13:50.228","","0.07038918882608414",
"2023-9-13 1:13:51.236","0.1258254051208496","3.1892201900482178",
"2023-9-13 1:13:52.246","0.06403956562280655","",
"2023-9-13 1:13:53.256","0.07338602095842361","0.23028983175754547",
