"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 1:13:7.787","30.962059020996094",
"2023-9-13 1:13:8.788","31.072675704956055",
"2023-9-13 1:13:9.789","31.124313354492188",
"2023-9-13 1:13:10.793","31.128602981567383",
"2023-9-13 1:13:11.803","31.09049415588379",
"2023-9-13 1:13:12.809","31.11189842224121",
"2023-9-13 1:13:13.814","31.110456466674805",
"2023-9-13 1:13:14.845","31.104598999023438",
"2023-9-13 1:13:15.842","31.160154342651367",
"2023-9-13 1:13:16.834","31.166547775268555",
"2023-9-13 1:13:17.841","31.161556243896484",
"2023-9-13 1:13:18.937","31.162134170532227",
"2023-9-13 1:13:19.848","31.152236938476562",
"2023-9-13 1:13:20.853","31.1572265625",
"2023-9-13 1:13:21.845","31.108062744140625",
"2023-9-13 1:13:22.872","31.283309936523438",
"2023-9-13 1:13:24.181","31.080677032470703",
"2023-9-13 1:13:26.159","31.056303024291992",
"2023-9-13 1:13:27.164","31.02495765686035",
"2023-9-13 1:13:28.199","30.95026397705078",
"2023-9-13 1:13:31.198","30.84764862060547",
"2023-9-13 1:13:33.192","30.85927963256836",
"2023-9-13 1:13:35.156","30.95220184326172",
"2023-9-13 1:13:36.191","31.029659271240234",
"2023-9-13 1:13:38.167","31.15017318725586",
"2023-9-13 1:13:39.202","31.050857543945312",
"2023-9-13 1:13:41.161","30.984619140625",
"2023-9-13 1:13:43.213","31.277494430541992",
"2023-9-13 1:13:44.225","31.19512939453125",
"2023-9-13 1:13:45.218","31.239425659179688",
"2023-9-13 1:13:46.228","31.2416934967041",
"2023-9-13 1:13:47.235","31.24367332458496",
"2023-9-13 1:13:48.242","31.013078689575195",
"2023-9-13 1:13:49.239","31.01023292541504",
"2023-9-13 1:13:50.252","30.868310928344727",
"2023-9-13 1:13:51.258","30.87235450744629",
"2023-9-13 1:13:52.260","30.864765167236328",
"2023-9-13 1:13:53.259","30.873714447021484",
