"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 1:19:19.687","72.5152587890625",
"2023-9-13 1:19:20.698","33.369632720947266",
"2023-9-13 1:19:21.692","31.615211486816406",
"2023-9-13 1:19:22.700","31.625648498535156",
"2023-9-13 1:19:23.715","35.6843147277832",
"2023-9-13 1:19:24.724","53.34158706665039",
"2023-9-13 1:19:26.173","17.937280654907227",
"2023-9-13 1:19:27.162","5.353270053863525",
"2023-9-13 1:19:28.166","6.93456506729126",
"2023-9-13 1:19:30.175","5.645803928375244",
"2023-9-13 1:19:31.165","5.197865962982178",
"2023-9-13 1:19:33.159","11.062556266784668",
"2023-9-13 1:19:34.164","42.966827392578125",
"2023-9-13 1:19:36.168","18.790176391601562",
"2023-9-13 1:19:38.172","45.421897888183594",
"2023-9-13 1:19:39.171","16.842384338378906",
"2023-9-13 1:19:40.189","25.621355056762695",
"2023-9-13 1:19:41.195","42.09074401855469",
"2023-9-13 1:19:42.189","55.760990142822266",
"2023-9-13 1:19:43.192","70.78292083740234",
"2023-9-13 1:19:44.209","75.63545227050781",
"2023-9-13 1:19:45.213","71.331787109375",
"2023-9-13 1:19:46.212","72.32965087890625",
"2023-9-13 1:19:47.225","81.27674102783203",
"2023-9-13 1:19:48.236","71.50189971923828",
"2023-9-13 1:19:49.236","74.76061248779297",
