"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-13 1:34:53.691","","0.2547071576118469",
"2023-9-13 1:34:54.687","","0.07913962751626968",
"2023-9-13 1:34:55.691","","0.19603796303272247",
"2023-9-13 1:34:56.697","","",
"2023-9-13 1:34:58.174","","0.08342185616493225",
"2023-9-13 1:35:0.158","","0.08858347684144974",
"2023-9-13 1:35:1.173","","",
"2023-9-13 1:35:2.174","","0.12242892384529114",
"2023-9-13 1:35:4.158","","0.2814326286315918",
"2023-9-13 1:35:5.173","","0.1780806928873062",
"2023-9-13 1:35:7.330","0.07777047902345657","0.08898390084505081",
"2023-9-13 1:35:8.336","0.04131338745355606","1.026968240737915",
"2023-9-13 1:35:9.345","","0.6935575604438782",
"2023-9-13 1:35:10.353","","0.7710931897163391",
"2023-9-13 1:35:12.367","","0.6028384566307068",
"2023-9-13 1:35:13.373","","1.62322199344635",
"2023-9-13 1:35:14.377","","0.18356041610240936",
"2023-9-13 1:35:15.378","","0.3525942265987396",
"2023-9-13 1:35:16.385","","0.25475427508354187",
"2023-9-13 1:35:17.382","","0.30757004022598267",
