"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-13 1:23:8.204","61.850894927978516",
"2023-9-13 1:23:9.210","33.39605712890625",
"2023-9-13 1:23:10.212","30.633163452148438",
"2023-9-13 1:23:11.222","32.38706588745117",
"2023-9-13 1:23:12.231","31.72577476501465",
"2023-9-13 1:23:13.229","31.764144897460938",
"2023-9-13 1:23:14.232","31.8472843170166",
"2023-9-13 1:23:15.232","31.394948959350586",
"2023-9-13 1:23:16.235","32.9108772277832",
"2023-9-13 1:23:17.239","33.03301239013672",
"2023-9-13 1:23:18.242","33.276023864746094",
"2023-9-13 1:23:19.246","31.22886848449707",
"2023-9-13 1:23:20.253","31.74226951599121",
"2023-9-13 1:23:21.255","32.10744857788086",
"2023-9-13 1:23:22.264","31.688127517700195",
"2023-9-13 1:23:23.272","31.986845016479492",
"2023-9-13 1:23:24.282","31.184341430664062",
"2023-9-13 1:23:25.290","31.454423904418945",
"2023-9-13 1:23:26.288","32.67408752441406",
"2023-9-13 1:23:27.291","31.620983123779297",
"2023-9-13 1:23:28.292","31.605249404907227",
"2023-9-13 1:23:29.293","31.054716110229492",
"2023-9-13 1:23:30.300","31.37012481689453",
"2023-9-13 1:23:31.303","31.693220138549805",
"2023-9-13 1:23:32.332","46.69755172729492",
"2023-9-13 1:23:34.154","30.79439353942871",
"2023-9-13 1:23:35.173","18.4084415435791",
"2023-9-13 1:23:36.161","18.316051483154297",
"2023-9-13 1:23:37.202","58.77971649169922",
"2023-9-13 1:23:39.170","40.502769470214844",
"2023-9-13 1:23:41.161","6.1073503494262695",
"2023-9-13 1:23:42.181","46.01106262207031",
"2023-9-13 1:23:43.186","65.47676849365234",
"2023-9-13 1:23:44.195","90.72251892089844",
"2023-9-13 1:23:45.191","74.61137390136719",
"2023-9-13 1:23:46.196","74.32879638671875",
"2023-9-13 1:23:47.198","73.99323272705078",
"2023-9-13 1:23:48.211","74.20623779296875",
"2023-9-13 1:23:49.216","76.64746856689453",
"2023-9-13 1:23:50.215","75.92546844482422",
"2023-9-13 1:23:51.239","83.481201171875",
"2023-9-13 1:23:52.230","75.10688018798828",
"2023-9-13 1:23:53.235","71.05817413330078",
"2023-9-13 1:23:54.234","39.84921646118164",
"2023-9-13 1:23:56.172","29.933549880981445",
"2023-9-13 1:23:58.157","16.26860809326172",
"2023-9-13 1:23:59.157","9.572443962097168",
"2023-9-13 1:24:0.157","11.283329963684082",
"2023-9-13 1:24:1.188","16.926788330078125",
"2023-9-13 1:24:3.157","18.458358764648438",
"2023-9-13 1:24:4.157","19.470569610595703",
"2023-9-13 1:24:5.180","34.23596954345703",
"2023-9-13 1:24:6.177","33.13792419433594",
"2023-9-13 1:24:7.188","31.08116912841797",
"2023-9-13 1:24:8.198","30.930471420288086",
"2023-9-13 1:24:9.199","32.05284881591797",
"2023-9-13 1:24:11.219","24.398143768310547",
"2023-9-13 1:24:13.204","30.12117576599121",
"2023-9-13 1:24:14.170","26.8375186920166",
"2023-9-13 1:24:16.163","17.735301971435547",
"2023-9-13 1:24:17.167","39.22464370727539",
"2023-9-13 1:24:18.394","41.29092025756836",
"2023-9-13 1:24:19.385","80.62255859375",
"2023-9-13 1:24:20.392","76.84644317626953",
"2023-9-13 1:24:21.417","72.80152130126953",
"2023-9-13 1:24:22.389","79.81971740722656",
"2023-9-13 1:24:23.399","73.42100524902344",
"2023-9-13 1:24:24.394","81.44881439208984",
"2023-9-13 1:24:25.395","77.88147735595703",
"2023-9-13 1:24:26.417","76.43023681640625",
"2023-9-13 1:24:27.422","72.94811248779297",
"2023-9-13 1:24:28.425","72.67913818359375",
"2023-9-13 1:24:29.426","77.05908203125",
