"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\memória\% bytes confirmados em uso",
"2023-9-13 1:23:8.160","31.588144302368164",
"2023-9-13 1:23:9.163","31.560304641723633",
"2023-9-13 1:23:10.165","31.554901123046875",
"2023-9-13 1:23:11.168","31.499263763427734",
"2023-9-13 1:23:12.173","31.46527862548828",
"2023-9-13 1:23:13.177","31.451833724975586",
"2023-9-13 1:23:14.185","31.46763038635254",
"2023-9-13 1:23:15.186","31.455463409423828",
"2023-9-13 1:23:16.191","31.4541015625",
"2023-9-13 1:23:17.195","31.449275970458984",
"2023-9-13 1:23:18.210","31.461772918701172",
"2023-9-13 1:23:19.203","31.40918731689453",
"2023-9-13 1:23:20.206","31.415332794189453",
"2023-9-13 1:23:21.213","31.407577514648438",
"2023-9-13 1:23:22.216","31.412403106689453",
"2023-9-13 1:23:23.225","31.40671157836914",
"2023-9-13 1:23:24.233","31.409887313842773",
"2023-9-13 1:23:25.244","31.40918731689453",
"2023-9-13 1:23:26.252","31.4146728515625",
"2023-9-13 1:23:27.264","31.41326904296875",
"2023-9-13 1:23:28.264","31.47740364074707",
"2023-9-13 1:23:29.271","31.47892951965332",
"2023-9-13 1:23:30.271","31.478599548339844",
"2023-9-13 1:23:31.281","31.47542381286621",
"2023-9-13 1:23:32.285","31.495180130004883",
"2023-9-13 1:23:34.154","31.241487503051758",
"2023-9-13 1:23:35.158","31.297786712646484",
"2023-9-13 1:23:36.161","31.301870346069336",
"2023-9-13 1:23:37.175","31.624481201171875",
"2023-9-13 1:23:38.216","31.637802124023438",
"2023-9-13 1:23:40.171","31.59000015258789",
"2023-9-13 1:23:41.192","31.53687858581543",
"2023-9-13 1:23:43.042","31.861305236816406",
"2023-9-13 1:23:43.994","31.815977096557617",
"2023-9-13 1:23:45.003","31.75048065185547",
"2023-9-13 1:23:46.006","31.691089630126953",
"2023-9-13 1:23:47.015","31.69797706604004",
"2023-9-13 1:23:48.012","31.71113395690918",
"2023-9-13 1:23:49.019","31.6571044921875",
"2023-9-13 1:23:50.071","31.600187301635742",
"2023-9-13 1:23:51.045","31.53036117553711",
"2023-9-13 1:23:52.042","31.536712646484375",
"2023-9-13 1:23:53.042","31.525205612182617",
"2023-9-13 1:23:54.044","31.464576721191406",
"2023-9-13 1:23:55.172","31.545291900634766",
"2023-9-13 1:23:57.157","31.37994384765625",
"2023-9-13 1:23:58.188","31.280628204345703",
"2023-9-13 1:24:0.157","31.303726196289062",
"2023-9-13 1:24:1.157","31.30512809753418",
"2023-9-13 1:24:2.157","31.32797622680664",
"2023-9-13 1:24:4.157","31.189809799194336",
"2023-9-13 1:24:5.174","31.42786979675293",
"2023-9-13 1:24:6.175","31.41727066040039",
"2023-9-13 1:24:7.182","31.410383224487305",
"2023-9-13 1:24:8.192","31.389019012451172",
"2023-9-13 1:24:9.194","31.413063049316406",
"2023-9-13 1:24:11.157","31.284093856811523",
"2023-9-13 1:24:12.172","31.34649658203125",
"2023-9-13 1:24:14.170","31.597795486450195",
"2023-9-13 1:24:16.163","31.414012908935547",
"2023-9-13 1:24:17.167","31.423664093017578",
"2023-9-13 1:24:18.403","31.70659828186035",
"2023-9-13 1:24:19.366","31.68135643005371",
"2023-9-13 1:24:20.374","31.699750900268555",
"2023-9-13 1:24:21.398","31.587568283081055",
"2023-9-13 1:24:22.384","31.593175888061523",
"2023-9-13 1:24:23.397","31.581462860107422",
"2023-9-13 1:24:24.395","31.55193328857422",
"2023-9-13 1:24:25.393","31.548715591430664",
"2023-9-13 1:24:26.417","31.55003547668457",
"2023-9-13 1:24:27.407","31.5753173828125",
"2023-9-13 1:24:28.410","31.57333755493164",
"2023-9-13 1:24:29.406","31.571027755737305",
